https://github.com/benjaminaigner/aiproute,https://github.com/benjaminaigner/aiproute/blob/master/app/build.gradle,https://f-droid.org//packages/systems.byteswap.aiproute
https://github.com/tuxmobil/CampFahrplan,https://github.com/tuxmobil/CampFahrplan/blob/master/app/build.gradle,https://f-droid.org//packages/nerd.tuxmobil.fahrplan.camp
https://github.com/openfoodfacts/openfoodfacts-androidapp,https://github.com/openfoodfacts/openfoodfacts-androidapp/blob/master/app/build.gradle,https://f-droid.org//packages/org.openpetfoodfacts.scanner
https://github.com/vitas/beaconloc,https://github.com/vitas/beaconloc/blob/master/app/build.gradle,https://f-droid.org//packages/com.samebits.beacon.locator
https://github.com/douzifly/clear-todolist,https://github.com/douzifly/clear-todolist/blob/master/app/build.gradle,https://f-droid.org//packages/douzifly.list
https://github.com/linuxtage/glt-companion,https://github.com/linuxtage/glt-companion/blob/master/app/build.gradle,https://f-droid.org//packages/at.linuxtage.companion
https://github.com/Dejvino/amdroid,https://github.com/Dejvino/amdroid/blob/master/app/build.gradle,https://f-droid.org//packages/com.sound.ampache
https://github.com/jonan/ForkHub,https://github.com/jonan/ForkHub/blob/master/app/build.gradle,https://f-droid.org//packages/jp.forkhub
https://github.com/Vilbrekin/tinc_gui,https://github.com/Vilbrekin/tinc_gui/blob/master/app/build.gradle,https://f-droid.org//packages/org.poirsouille.tinc_gui
https://github.com/hidroh/materialistic,https://github.com/hidroh/materialistic/blob/master/app/build.gradle,https://f-droid.org//packages/io.github.hidroh.materialistic
https://github.com/baiatBun/React,https://github.com/engSERGIU/React/blob/master/app/build.gradle,https://f-droid.org//packages/io.github.baiatbun.react
https://github.com/grmpl/StepandHeightcounter,https://github.com/grmpl/StepandHeightcounter/blob/master/app/build.gradle,https://f-droid.org//packages/grmpl.mk.stepandheightcounter
https://github.com/rootkiwi/an2linuxclient,https://github.com/rootkiwi/an2linuxclient/blob/master/app/build.gradle,https://f-droid.org//packages/kiwi.root.an2linuxclient
https://github.com/JBirdVegas/external_jbirdvegas_mGerrit,https://github.com/JBirdVegas/external_jbirdvegas_mGerrit/blob/master/app/build.gradle,https://f-droid.org//packages/com.jbirdvegas.mgerrit
https://github.com/queler/holokenmod,https://github.com/queler/holokenmod/blob/master/app/build.gradle,https://f-droid.org//packages/com.holokenmod
https://github.com/Freeyourgadget/Gadgetbridge,https://github.com/Freeyourgadget/Gadgetbridge/blob/master/app/build.gradle,https://f-droid.org//packages/nodomain.freeyourgadget.gadgetbridge
https://github.com/DanielBarnett714/Acastus,https://github.com/DanielBarnett714/Acastus/blob/master/app/build.gradle,https://f-droid.org//packages/me.dbarnett.acastus
https://github.com/SecUSo/privacy-friendly-dicer,https://github.com/SecUSo/privacy-friendly-dicer/blob/master/app/build.gradle,https://f-droid.org//packages/org.secuso.privacyfriendlydicer
https://github.com/SecUSo/privacy-friendly-memo-game,https://github.com/SecUSo/privacy-friendly-memo-game/blob/master/app/build.gradle,https://f-droid.org//packages/org.secuso.privacyfriendlymemory
https://github.com/phora/AeonDroid,https://github.com/phora/AeonDroid/blob/master/app/build.gradle,https://f-droid.org//packages/io.github.phora.aeondroid
https://github.com/engSERGIU/React,https://github.com/engSERGIU/React/blob/master/app/build.gradle,https://f-droid.org//packages/io.github.engsergiu.react
https://github.com/rparkins999/CalendarTrigger,https://github.com/rparkins999/CalendarTrigger/blob/master/app/build.gradle,https://f-droid.org//packages/uk.co.yahoo.p1rpp.calendartrigger
https://github.com/SecUSo/privacy-friendly-notes,https://github.com/SecUSo/privacy-friendly-notes/blob/master/app/build.gradle,https://f-droid.org//packages/org.secuso.privacyfriendlynotes
https://github.com/Papuh/PapuhWalls,https://github.com/Papuh/PapuhWalls/blob/master/app/build.gradle,https://f-droid.org//packages/com.alexcruz.papuhwalls
https://github.com/maxammann/music-cyclon,https://github.com/maxammann/music-cyclon/blob/master/app/build.gradle,https://f-droid.org//packages/max.music_cyclon
https://github.com/knilch0r/freeshisen,https://github.com/knilch0r/freeshisen/blob/master/app/build.gradle,https://f-droid.org//packages/de.cwde.freeshisen
https://github.com/CriticalMaps/criticalmaps-android,https://github.com/criticalmaps/criticalmaps-android/blob/master/app/build.gradle,https://f-droid.org//packages/de.stephanlindauer.criticalmaps
https://github.com/Maxr1998/home-assistant-Android,https://github.com/Maxr1998/home-assistant-Android/blob/master/app/build.gradle,https://f-droid.org//packages/io.homeassistant.android
https://github.com/OpenLauncherTeam/openlauncher,https://github.com/OpenLauncherTeam/openlauncher/blob/master/app/build.gradle,https://f-droid.org//packages/com.benny.openlauncher
https://github.com/Streetwalrus/android_usb_msd,https://github.com/Streetwalrus/android_usb_msd/blob/master/app/build.gradle,https://f-droid.org//packages/streetwalrus.usbmountr
https://github.com/caarmen/FRCAndroidWidget,https://github.com/caarmen/FRCAndroidWidget/blob/master/app/build.gradle,https://f-droid.org//packages/ca.rmen.android.frenchcalendar
https://github.com/WikiJourney/wikijourney_app,https://github.com/WikiJourney/wikijourney_app/blob/master/app/build.gradle,https://f-droid.org//packages/eu.wikijourney.wikijourney
https://github.com/proninyaroslav/libretorrent,https://github.com/proninyaroslav/libretorrent/blob/master/app/build.gradle,https://f-droid.org//packages/org.proninyaroslav.libretorrent
https://github.com/quarck/CalendarNotification,https://github.com/quarck/CalendarNotification/blob/master/app/build.gradle,https://f-droid.org//packages/com.github.quarck.calnotify
https://github.com/n76/Local-GSM-Backend,https://github.com/n76/Local-GSM-Backend/blob/master/app/build.gradle,https://f-droid.org//packages/org.fitchfamily.android.gsmlocation
https://github.com/Antonis427/veterondo,https://github.com/Antonis427/veterondo/blob/master/app/build.gradle,https://f-droid.org//packages/com.saladdressing.veterondo
https://github.com/google/ringdroid/,https://github.com/google/ringdroid/blob/master/app/build.gradle,https://f-droid.org//packages/com.ringdroid
https://github.com/kontalk/androidclient,https://github.com/kontalk/androidclient/blob/master/app/build.gradle,https://f-droid.org//packages/org.kontalk
https://www.github.com/Morlunk/Plumble,https://github.com/acomminos/Plumble/blob/master/app/build.gradle,https://f-droid.org//packages/com.morlunk.mumbleclient
https://github.com/JonasCz/save-for-offline,https://github.com/JonasCz/save-for-offline/blob/master/app/build.gradle,https://f-droid.org//packages/jonas.tool.saveForOffline
https://github.com/daktak/basketbuild_downloader,https://github.com/daktak/basketbuild_downloader/blob/master/app/build.gradle,https://f-droid.org//packages/org.basketbuilddownloader
https://github.com/passcard4android/PassCard,https://github.com/cryptofuture/PassCard/blob/master/app/build.gradle,https://f-droid.org//packages/com.passcard
https://github.com/scoutant/rpn,https://github.com/scoutant/rpn/blob/master/app/build.gradle,https://f-droid.org//packages/org.scoutant.rpn
https://github.com/JusticeRage/ApkTrack,https://github.com/JusticeRage/ApkTrack/blob/master/app/build.gradle,https://f-droid.org//packages/fr.kwiatkowski.ApkTrack
https://github.com/goexle/peanutEncryption,https://github.com/goexle/peanutEncryption/blob/master/app/build.gradle,https://f-droid.org//packages/peanutencryption.peanutencryption
https://github.com/y20k/transistor,https://github.com/y20k/transistor/blob/master/app/build.gradle,https://f-droid.org//packages/org.y20k.transistor
https://github.com/redfish64/TinyTravelTracker,https://github.com/redfish64/TinyTravelTracker/blob/master/app/build.gradle,https://f-droid.org//packages/com.rareventure.gps2
https://github.com/btcontract/wallet,https://github.com/btcontract/wallet/blob/master/app/build.gradle,https://f-droid.org//packages/com.btcontract.wallet
https://github.com/aario/killcamera,https://github.com/aario/killcamera/blob/master/app/build.gradle,https://f-droid.org//packages/info.aario.killcamera
https://github.com/0iras0r/ils-companion-android,https://github.com/0iras0r/ils-companion-android/blob/master/app/build.gradle,https://f-droid.org//packages/it.linuxday.torino
https://github.com/erickok/transdroid,https://github.com/erickok/transdroid/blob/master/app/build.gradle,https://f-droid.org//packages/org.transdroid.lite
https://github.com/bfabiszewski/ulogger-android,https://github.com/bfabiszewski/ulogger-android/blob/master/app/build.gradle,https://f-droid.org//packages/net.fabiszewski.ulogger
https://github.com/aykit/MyOwnNotes,https://github.com/aykit/MyOwnNotes/blob/master/app/build.gradle,https://f-droid.org//packages/org.aykit.MyOwnNotes
https://github.com/martykan/forecastie,https://github.com/martykan/forecastie/blob/master/app/build.gradle,https://f-droid.org//packages/cz.martykan.forecastie
https://github.com/FengMoeTeam/NHentai-android,https://github.com/FengMoeTeam/NHentai-android/blob/master/app/build.gradle,https://f-droid.org//packages/moe.feng.nhentai
https://github.com/sujithkanna/TouchDetector,https://github.com/sujithkanna/TouchDetector/blob/master/app/build.gradle,https://f-droid.org//packages/com.msapps.touchdetector
https://github.com/Vavassor/Tusky,https://github.com/Vavassor/Tusky/blob/master/app/build.gradle,https://f-droid.org//packages/com.keylesspalace.tusky
https://github.com/oe1rfc/CampFahrplan,https://github.com/oe1rfc/CampFahrplan/blob/master/app/build.gradle,https://f-droid.org//packages/net.wireloss.android.fahrplan.pw16
https://github.com/pR0Ps/DisableBatteryWarnings,https://github.com/pR0Ps/DisableBatteryWarnings/blob/master/app/build.gradle,https://f-droid.org//packages/ca.cmetcalfe.xposed.disablebatterywarnings
https://github.com/vanilla-music/vanilla-music-lyrics-search,https://github.com/vanilla-music/vanilla-music-lyrics-search/blob/master/app/build.gradle,https://f-droid.org//packages/com.kanedias.vanilla.lyrics
https://github.com/genonbeta/TrebleShot,https://github.com/genonbeta/TrebleShot/blob/master/app/build.gradle,https://f-droid.org//packages/com.genonbeta.TrebleShot
https://github.com/justdave/nwsweatheralertswidget,https://github.com/justdave/nwsweatheralertswidget/blob/master/app/build.gradle,https://f-droid.org//packages/net.justdave.nwsweatheralertswidget
https://github.com/conchyliculture/wikipoff,https://github.com/conchyliculture/wikipoff/blob/master/app/build.gradle,https://f-droid.org//packages/fr.renzo.wikipoff
https://github.com/httpdispatch/MissedNotificationsReminder,https://github.com/httpdispatch/MissedNotificationsReminder/blob/master/app/build.gradle,https://f-droid.org//packages/com.app.missednotificationsreminder
https://github.com/matejdro/PebbleDialer-Android,https://github.com/matejdro/PebbleDialer-Android/blob/master/app/build.gradle,https://f-droid.org//packages/com.matejdro.pebbledialer
https://github.com/EvanRespaut/Equate,https://github.com/EvanRespaut/Equate/blob/master/app/build.gradle,https://f-droid.org//packages/com.llamacorp.equate
https://github.com/farmerbb/Taskbar,https://github.com/farmerbb/Taskbar/blob/master/app/build.gradle,https://f-droid.org//packages/com.farmerbb.taskbar
https://github.com/SecUSo/privacy-friendly-todo-list,https://github.com/SecUSo/privacy-friendly-todo-list/blob/master/app/build.gradle,https://f-droid.org//packages/org.secuso.privacyfriendlytodolist
https://github.com/jiikuy/velocitycalculator,https://github.com/Jiikuy/VelocityCalculator/blob/master/app/build.gradle,https://f-droid.org//packages/ch.jiikuy.velocitycalculator
https://github.com/k3b/toGoZip,https://github.com/k3b/ToGoZip/blob/master/app/build.gradle,https://f-droid.org//packages/de.k3b.android.toGoZip
https://github.com/alexghr/bulkshare,https://github.com/alexghr/bulkshare/blob/master/app/build.gradle,https://f-droid.org//packages/me.alexghr.bulkshare.android.app2
https://github.com/hoihei/Silectric,https://github.com/hoihei/Silectric/blob/master/app/build.gradle,https://f-droid.org//packages/net.alaindonesia.silectric
https://github.com/RinatKurmaev/Tether-companion,https://github.com/RinatKurmaev/Tether-companion/blob/master/app/build.gradle,https://f-droid.org//packages/rino.org.tethercompanion
https://github.com/anthonycr/Lightning-Browser,https://github.com/anthonycr/Lightning-Browser/blob/dev/app/build.gradle,https://f-droid.org//packages/acr.browser.lightning
https://github.com/emmaguy/clean-status-bar,https://github.com/emmaguy/clean-status-bar/blob/master/app/build.gradle,https://f-droid.org//packages/com.emmaguy.cleanstatusbar
https://github.com/seguri/GetForegroundActivity,https://github.com/seguri/GetForegroundActivity/blob/master/app/build.gradle,https://f-droid.org//packages/name.seguri.android.getforegroundactivity
https://github.com/schaal/ocreader,https://github.com/schaal/ocreader/blob/master/app/build.gradle,https://f-droid.org//packages/email.schaal.ocreader
https://github.com/retrobits/son_of_hunkypunk,https://github.com/retrobits/son_of_hunkypunk/blob/master/app/build.gradle,https://f-droid.org//packages/org.andglkmod.hunkypunk
https://github.com/icasdri/Mather,https://github.com/icasdri/Mather/blob/master/app/build.gradle,https://f-droid.org//packages/org.icasdri.mather
https://github.com/pR0Ps/Entrust-IdentityGuard-Unblocker,https://github.com/pR0Ps/Entrust-IdentityGuard-Unblocker/blob/master/app/build.gradle,https://f-droid.org//packages/ca.pr0ps.xposed.entrustunblocker
https://github.com/erickok/transdroid,https://github.com/erickok/transdroid/blob/master/app/build.gradle,https://f-droid.org//packages/org.transdroid.full
https://github.com/0xpr03/VocableTrainer-Android,https://github.com/0xpr03/VocableTrainer-Android/blob/master/app/build.gradle,https://f-droid.org//packages/vocabletrainer.heinecke.aron.vocabletrainer
https://github.com/VREMSoftwareDevelopment/WifiAnalyzer,https://github.com/VREMSoftwareDevelopment/WiFiAnalyzer/blob/master/app/build.gradle,https://f-droid.org//packages/com.vrem.wifianalyzer
https://github.com/tasomaniac/OpenLinkWith,https://github.com/tasomaniac/OpenLinkWith/blob/master/app/build.gradle,https://f-droid.org//packages/com.tasomaniac.openwith.floss
https://github.com/seguri/IsPhoneEncrypted,https://github.com/seguri/IsPhoneEncrypted/blob/master/app/build.gradle,https://f-droid.org//packages/name.seguri.android.isphoneencrypted
https://github.com/szafir1100/drawable-notepad,https://github.com/tmarzeion/drawable-notepad/blob/master/app/build.gradle,https://f-droid.org//packages/com.tomaszmarzeion.notepad
https://github.com/ultramega/elementary,https://github.com/ultramega/elementary/blob/master/app/build.gradle,https://f-droid.org//packages/com.ultramegatech.ey
https://github.com/MrFlyingToasterman/Pijaret,https://github.com/MrFlyingToasterman/Pijaret/blob/master/app/build.gradle,https://f-droid.org//packages/dmusiolik.pijaret
https://github.com/mobimentum/dualsimreminder,https://github.com/mobimentum/dualsimreminder/blob/master/app/build.gradle,https://f-droid.org//packages/it.mobimentum.dualsimwidget
https://github.com/freeotp/freeotp-android,https://github.com/freeotp/freeotp-android/blob/master/app/build.gradle,https://f-droid.org//packages/org.fedorahosted.freeotp
https://github.com/manmal/hn-android,https://github.com/manmal/hn-android/blob/master/app/build.gradle,https://f-droid.org//packages/com.manuelmaly.hn
https://github.com/termux/termux-float,https://github.com/termux/termux-float/blob/master/app/build.gradle,https://f-droid.org//packages/com.termux.window
https://github.com/ScreamingHawk/phone-saver,https://github.com/ScreamingHawk/phone-saver/blob/master/app/build.gradle,https://f-droid.org//packages/link.standen.michael.phonesaver
https://github.com/Luorrak/Ouroboros,https://github.com/Luorrak/Ouroboros/blob/master/app/build.gradle,https://f-droid.org//packages/com.luorrak.ouroboros
https://github.com/rubenroy/Minimal-Todo,https://github.com/rubenroy/Minimal-Todo/blob/master/app/build.gradle,https://f-droid.org//packages/com.rubenroy.minimaltodo
https://github.com/toulibre/cdl-companion-android,https://github.com/toulibre/cdl-companion-android/blob/master/app/build.gradle,https://f-droid.org//packages/org.toulibre.capitoledulibre
https://github.com/SecUSo/privacy-friendly-weather,https://github.com/SecUSo/privacy-friendly-weather/blob/master/app/build.gradle,https://f-droid.org//packages/org.secuso.privacyfriendlyweather
https://github.com/rastating/DroidBeard,https://github.com/rastating/DroidBeard/blob/master/app/build.gradle,https://f-droid.org//packages/com.rastating.droidbeard
https://github.com/MichaelEvans/NightModeEnabler,https://github.com/MichaelEvans/NightModeEnabler/blob/master/app/build.gradle,https://f-droid.org//packages/org.michaelevans.nightmodeenabler
https://github.com/LeonardoCardoso/Multitouch-Test,https://github.com/LeonardoCardoso/Multitouch-Test/blob/master/app/build.gradle,https://f-droid.org//packages/com.leocardz.multitouch.test
https://github.com/aperifons/Wa-Tor,https://github.com/aperifons/Wa-Tor/blob/master/app/build.gradle,https://f-droid.org//packages/com.dirkgassen.wator
https://github.com/daktak/opengapps_downloader,https://github.com/daktak/opengapps_downloader/blob/master/app/build.gradle,https://f-droid.org//packages/org.opengappsdownloader
https://github.com/quaddy-services/DynamicNightLight,https://github.com/quaddy-services/DynamicNightLight/blob/master/app/build.gradle,https://f-droid.org//packages/de.quaddyservices.dynamicnightlight
https://github.com/rubenwardy/mtmods4android,https://github.com/rubenwardy/mtmods4android/blob/master/app/build.gradle,https://f-droid.org//packages/com.rubenwardy.minetestmodmanager
https://github.com/yeriomin/SmsScheduler,https://github.com/yeriomin/SmsScheduler/blob/master/app/build.gradle,https://f-droid.org//packages/com.github.yeriomin.smsscheduler
https://github.com/Neamar/KISS,https://github.com/Neamar/KISS/blob/master/app/build.gradle,https://f-droid.org//packages/fr.neamar.kiss
https://github.com/WIStudent/FreifunkAutoConnectApp,https://github.com/WIStudent/FreifunkAutoConnectApp/blob/master/app/build.gradle,https://f-droid.org//packages/com.example.tobiastrumm.freifunkautoconnect
https://github.com/xargsgrep/PortKnocker,https://github.com/xargsgrep/PortKnocker/blob/master/app/build.gradle,https://f-droid.org//packages/com.xargsgrep.portknocker
https://github.com/xxv/SuperGenPass,https://github.com/xxv/SuperGenPass/blob/master/app/build.gradle,https://f-droid.org//packages/info.staticfree.SuperGenPass
https://github.com/jtmcn/archwiki-viewer,https://github.com/jtmcn/archwiki-viewer/blob/master/app/build.gradle,https://f-droid.org//packages/com.jtmcn.archwiki.viewer
https://github.com/ppareit/swiftp,https://github.com/ppareit/swiftp/blob/master/app/build.gradle,https://f-droid.org//packages/be.ppareit.swiftp_free
https://github.com/danielmeek32/FlexibleWallpaper,https://github.com/danielmeek32/FlexibleWallpaper/blob/master/app/build.gradle,https://f-droid.org//packages/daniel_32.flexiblewallpaper
https://github.com/mridang/gasflow,https://github.com/mridang/gasflow/blob/master/app/build.gradle,https://f-droid.org//packages/com.mridang.speedo
https://github.com/qqq3/good-weather,https://github.com/qqq3/good-weather/blob/master/app/build.gradle,https://f-droid.org//packages/org.asdtm.goodweather
https://github.com/SibDev/BadPixels,https://github.com/SibDev/BadPixels/blob/master/app/build.gradle,https://f-droid.org//packages/tk.al54.dev.badpixels
https://github.com/caarmen/poet-assistant,https://github.com/caarmen/poet-assistant/blob/master/app/build.gradle,https://f-droid.org//packages/ca.rmen.android.poetassistant
https://github.com/segler-alex/RadioDroid,https://github.com/segler-alex/RadioDroid/blob/master/app/build.gradle,https://f-droid.org//packages/net.programmierecke.radiodroid2
https://github.com/M66B/FineGeotag,https://github.com/M66B/FineGeotag/blob/master/app/build.gradle,https://f-droid.org//packages/eu.faircode.finegeotag
https://github.com/velazcod/Tinfoil-Facebook,https://github.com/velazcod/Tinfoil-Facebook/blob/master/app/build.gradle,https://f-droid.org//packages/com.danvelazco.fbwrapper
https://github.com/richardchien/jigsaw-android,https://github.com/richardchien/jigsaw-android/blob/master/app/build.gradle,https://f-droid.org//packages/im.r_c.android.jigsaw
https://github.com/AnySoftKeyboard/AnySoftKeyboard,https://github.com/AnySoftKeyboard/AnySoftKeyboard/blob/master/app/build.gradle,https://f-droid.org//packages/com.menny.android.anysoftkeyboard
https://github.com/gatheringhallstudios/MHGenDatabase,https://github.com/gatheringhallstudios/MHGenDatabase/blob/develop/app/build.gradle,https://f-droid.org//packages/com.ghstudios.android.mhgendatabase
https://github.com/gsurrel/MessengerBypasser,https://github.com/gsurrel/MessengerBypasser/blob/master/app/build.gradle,https://f-droid.org//packages/org.surrel.messengerbypasser
https://github.com/YoeriNijs/NoteBuddy,https://github.com/YoeriNijs/NoteBuddy/blob/master/app/build.gradle,https://f-droid.org//packages/nl.yoerinijs.notebuddy
https://github.com/mathisdt/trackworktime,https://github.com/mathisdt/trackworktime/blob/master/app/build.gradle,https://f-droid.org//packages/org.zephyrsoft.trackworktime
https://github.com/glesik/wifireminders,https://github.com/glesik/wifireminders/blob/master/app/build.gradle,https://f-droid.org//packages/ru.glesik.wifireminders
https://github.com/daktak/androidpn-client,https://github.com/daktak/androidpn-client/blob/master/app/build.gradle,https://f-droid.org//packages/org.androidpn.client
https://github.com/helloworld1/AnyMemo,https://github.com/helloworld1/AnyMemo/blob/master/app/build.gradle,https://f-droid.org//packages/org.liberty.android.fantastischmemo
https://github.com/maxpower47/PinDroid,https://github.com/maxpower47/PinDroid/blob/master/app/build.gradle,https://f-droid.org//packages/com.pindroid
https://github.com/forrestguice/SuntimesWidget,https://github.com/forrestguice/SuntimesWidget/blob/master/app/build.gradle,https://f-droid.org//packages/com.forrestguice.suntimeswidget
https://github.com/ninelima/kwikEFIS,https://github.com/ninelima/kwikEFIS/blob/master/app/build.gradle,https://f-droid.org//packages/player.efis.data.eur.rus
https://github.com/rosenpin/More-For-GO,https://github.com/rosenpin-deprecated/More-For-GO/blob/master/app/build.gradle,https://f-droid.org//packages/com.tomer.poke.notifier
https://github.com/froodyapp/froody-android,https://github.com/froodyapp/froody-android/blob/master/app/build.gradle,https://f-droid.org//packages/io.github.froodyapp
https://github.com/quaap/Primary,https://github.com/quaap/Primary/blob/master/app/build.gradle,https://f-droid.org//packages/com.quaap.primary
https://github.com/gabm/TapAndTurn,https://github.com/gabm/TapAndTurn/blob/master/app/build.gradle,https://f-droid.org//packages/com.gabm.screenrotationcontrol
https://github.com/wikimedia/apps-android-wikipedia,https://github.com/wikimedia/apps-android-wikipedia/blob/master/app/build.gradle,https://f-droid.org//packages/org.wikipedia
https://github.com/sebastianrakel/fb-client-android,https://github.com/sebastianrakel/fb-client-android/blob/development/app/build.gradle,https://f-droid.org//packages/eu.devunit.fb_client
