https://github.com/benjaminaigner/aiproute,https://github.com/benjaminaigner/aiproute/blob/master/app/build.gradle,https://f-droid.org//packages/systems.byteswap.aiproute
https://github.com/alt236/USB-Device-Info---Android,https://github.com/alt236/USB-Device-Info---Android/blob/master/app/build.gradle,https://f-droid.org//packages/aws.apps.usbDeviceEnumerator
https://github.com/glesik/wpgen,https://github.com/glesik/wpgen/blob/master/app/build.gradle,https://f-droid.org//packages/net.glsk.wpgen
https://github.com/SecUSo/privacy-friendly-ruler,https://github.com/SecUSo/privacy-friendly-ruler/blob/master/app/build.gradle,https://f-droid.org//packages/org.secuso.privacyfriendlyruler
https://github.com/murraycu/android-galaxyzoo,https://github.com/murraycu/android-galaxyzoo/blob/master/app/build.gradle,https://f-droid.org//packages/com.murrayc.galaxyzoo.app
https://github.com/mofosyne/NFCMessageBoard,https://github.com/mofosyne/NFCMessageBoard/blob/master/app/build.gradle,https://f-droid.org//packages/com.briankhuu.nfcmessageboard
https://github.com/SimpleMobileTools/Simple-Draw,https://github.com/SimpleMobileTools/Simple-Draw/blob/master/app/build.gradle,https://f-droid.org//packages/com.simplemobiletools.draw
https://github.com/tranquvis/SimpleSmsRemote,https://github.com/tranquvis/SimpleSmsRemote/blob/master/app/build.gradle,https://f-droid.org//packages/tranquvis.simplesmsremote
https://github.com/iamtrk/Device-Explorer,https://github.com/iamtrk/Device-Explorer/blob/master/app/build.gradle,https://f-droid.org//packages/com.iamtrk.androidexplorer
https://github.com/wbaumann/SmartReceiptsLibrary,https://github.com/wbaumann/SmartReceiptsLibrary/blob/master/app/build.gradle,https://f-droid.org//packages/wb.receiptspro
https://github.com/renyuneyun/Easer,https://github.com/renyuneyun/Easer/blob/master/app/build.gradle,https://f-droid.org//packages/ryey.easer
https://github.com/jajasuperman/HexColorTime,https://github.com/jajasuperman/HexColorTime/blob/master/app/build.gradle,https://f-droid.org//packages/com.eneko.hexcolortimewallpaper
https://github.com/HopEdia/android-client,https://github.com/HopEdia/android-client/blob/master/app/build.gradle,https://f-droid.org//packages/io.github.hopedia
https://github.com/nathanj/ogsdroid,https://github.com/nathanj/ogsdroid/blob/master/app/build.gradle,https://f-droid.org//packages/com.ogsdroid
https://github.com/EthACKdotOrg/orWall,https://github.com/EthACKdotOrg/orWall/blob/master/app/build.gradle,https://f-droid.org//packages/org.ethack.orwall
https://github.com/jlelse/teleposter,https://github.com/jlelse/teleposter/blob/master/app/build.gradle,https://f-droid.org//packages/telegra.ph
https://github.com/pocmo/Yaaic,https://github.com/pocmo/Yaaic/blob/master/app/build.gradle,https://f-droid.org//packages/org.yaaic
https://github.com/ianmcxa/ZephyrLogger,https://github.com/ianmcxa/ZephyrLogger/blob/master/app/build.gradle,https://f-droid.org//packages/org.mcxa.zephyrlogger
https://github.com/demantz/RFAnalyzer,https://github.com/demantz/RFAnalyzer/blob/master/app/build.gradle,https://f-droid.org//packages/com.mantz_it.rfanalyzer
https://github.com/adrianchifor/Swiftnotes,https://github.com/adrianchifor/Swiftnotes/blob/master/app/build.gradle,https://f-droid.org//packages/com.moonpi.swiftnotes
https://github.com/mannyamorim/metrictime,https://github.com/mannyamorim/MetricTime/blob/develop/app/build.gradle,https://f-droid.org//packages/com.mathi_amorim.emmanuel.metrictime
https://github.com/stefan-niedermann/nextcloud-notes,https://github.com/stefan-niedermann/nextcloud-notes/blob/master/app/build.gradle,https://f-droid.org//packages/it.niedermann.owncloud.notes
https://github.com/sryze/wirebug,https://github.com/sryze/wirebug/blob/master/app/build.gradle,https://f-droid.org//packages/com.github.sryze.wirebug
https://github.com/SimpleMobileTools/Simple-Calculator,https://github.com/SimpleMobileTools/Simple-Calculator/blob/master/app/build.gradle,https://f-droid.org//packages/com.simplemobiletools.calculator
https://github.com/raulhaag/MiMangaNu,https://github.com/raulhaag/MiMangaNu/blob/master/app/build.gradle,https://f-droid.org//packages/ar.rulosoft.mimanganu
https://github.com/xbmc/Kore,https://github.com/xbmc/Kore/blob/master/app/build.gradle,https://f-droid.org//packages/org.xbmc.kore
https://github.com/ninelima/kwikEFIS,https://github.com/ninelima/kwikEFIS/blob/master/app/build.gradle,https://f-droid.org//packages/player.efis.data.usa.can
https://github.com/pacien/tincapp,https://github.com/pacien/tincapp/blob/master/app/build.gradle,https://f-droid.org//packages/org.pacien.tincapp
https://github.com/null-dev/animeopenings-android,https://github.com/null-dev/animeopenings-android/blob/master/app/build.gradle,https://f-droid.org//packages/gq.nulldev.animeopenings.app
https://github.com/alaskalinuxuser/app_ship_capt_crew,https://github.com/alaskalinuxuser/app_ship_capt_crew/blob/master/app/build.gradle,https://f-droid.org//packages/com.alaskalinuxuser.shipcaptainandcrew
https://github.com/rosenpin/AlwaysOnAmoledPlugin,https://github.com/rosenpin/AlwaysOnAmoledPlugin/blob/master/app/build.gradle,https://f-droid.org//packages/tomer.com.alwaysonamoledplugin
https://github.com/zeapo/Android-Password-Store,https://github.com/zeapo/Android-Password-Store/blob/master/app/build.gradle,https://f-droid.org//packages/com.zeapo.pwdstore
https://github.com/bobthekingofegypt/BobBall,https://github.com/bobthekingofegypt/BobBall/blob/master/app/build.gradle,https://f-droid.org//packages/org.bobstuff.bobball
https://github.com/lordi/tickmate,https://github.com/lordi/tickmate/blob/master/app/build.gradle,https://f-droid.org//packages/de.smasi.tickmate
https://github.com/SecUSo/privacy-friendly-pin-mnemonic,https://github.com/SecUSo/privacy-friendly-pin-mnemonic/blob/master/app/build.gradle,https://f-droid.org//packages/org.secuso.privacyfriendlypin
https://github.com/betaglop/eve-control,https://github.com/betaglop/eve-control/blob/master/app/build.gradle,https://f-droid.org//packages/com.evenement.encapsulation
https://github.com/SimpleMobileTools/Simple-Notes,https://github.com/SimpleMobileTools/Simple-Notes/blob/master/app/build.gradle,https://f-droid.org//packages/com.simplemobiletools.notes
https://github.com/physphil/UnitConverterUltimate,https://github.com/physphil/UnitConverterUltimate/blob/develop/app/build.gradle,https://f-droid.org//packages/com.physphil.android.unitconverterultimate
https://github.com/mdecorde/BABYNAME,https://github.com/mdecorde/BABYNAME/blob/master/app/build.gradle,https://f-droid.org//packages/fr.hnit.babyname
https://github.com/cbeyls/fosdem-companion-android,https://github.com/cbeyls/fosdem-companion-android/blob/master/app/build.gradle,https://f-droid.org//packages/be.digitalia.fosdem
https://github.com/GunshipPenguin/open_flood,https://github.com/GunshipPenguin/open_flood/blob/master/app/build.gradle,https://f-droid.org//packages/com.gunshippenguin.openflood
https://github.com/graham22/Classic,https://github.com/graham22/Classic/blob/master/app/build.gradle,https://f-droid.org//packages/ca.farrelltonsolar.classic
https://github.com/Swati4star/Images-to-PDF,https://github.com/Swati4star/Images-to-PDF/blob/master/app/build.gradle,https://f-droid.org//packages/swati4star.createpdf
https://github.com/bronydell/MGKE_Android_App,https://github.com/bronydell/Android-MGKEapp/blob/master/app/build.gradle,https://f-droid.org//packages/ru.equestriadev.mgke
https://github.com/yeriomin/WorkoutLog,https://github.com/yeriomin/WorkoutLog/blob/master/app/build.gradle,https://f-droid.org//packages/com.github.yeriomin.workoutlog
https://github.com/lllllT/AtmosphereLogger,https://github.com/lllllT/AtmosphereLogger/blob/master/app/build.gradle,https://f-droid.org//packages/org.tamanegi.atmosphere
https://github.com/jsparber/CaptivePortalAutologin/,https://github.com/jsparber/CaptivePortalAutologin/blob/master/app/build.gradle,https://f-droid.org//packages/com.juliansparber.captiveportallogin
https://github.com/alaskalinuxuser/app_justnotes,https://github.com/alaskalinuxuser/app_justnotes/blob/master/app/build.gradle,https://f-droid.org//packages/com.alaskalinuxuser.justnotes
https://github.com/shkcodes/Lyrically,https://github.com/shkcodes/Lyrically/blob/master/app/build.gradle,https://f-droid.org//packages/com.shkmishra.lyrically
https://github.com/grzegorznittner/chanu,https://github.com/grzegorznittner/chanu/blob/ui-experimental/app/build.gradle,https://f-droid.org//packages/com.chanapps.four.activity
https://github.com/greenaddress/GreenBits,https://github.com/greenaddress/GreenBits/blob/master/app/build.gradle,https://f-droid.org//packages/com.greenaddress.greenbits_android_wallet.testnet
https://github.com/francescosoave/TIS_android,https://github.com/francescosoave/TIS_android/blob/master/app/build.gradle,https://f-droid.org//packages/italian.said.fran.theitaliansaid
https://github.com/fralik/Duorem,https://github.com/fralik/Duorem/blob/master/app/build.gradle,https://f-droid.org//packages/com.vadimfrolov.duorem
https://github.com/clementine-player/Android-Remote,https://github.com/clementine-player/Android-Remote/blob/master/app/build.gradle,https://f-droid.org//packages/de.qspool.clementineremote
https://github.com/no-go/FunPhonePuppet,https://github.com/no-go/FunPhonePuppet/blob/master/app/build.gradle,https://f-droid.org//packages/click.dummer.funphonepuppet
https://github.com/westnordost/StreetComplete,https://github.com/westnordost/StreetComplete/blob/master/app/build.gradle,https://f-droid.org//packages/de.westnordost.streetcomplete
https://github.com/TheTorProject/ooniprobe-android,https://github.com/TheTorProject/ooniprobe-android/blob/master/app/build.gradle,https://f-droid.org//packages/org.openobservatory.ooniprobe
https://github.com/bpellin/keepassdroid,https://github.com/bpellin/keepassdroid/blob/master/app/build.gradle,https://f-droid.org//packages/com.android.keepass
https://github.com/lexica/lexica,https://github.com/lexica/lexica/blob/master/app/build.gradle,https://f-droid.org//packages/com.serwylo.lexica
https://github.com/PhotoBackup/client-android,https://github.com/PhotoBackup/client-android/blob/master/app/build.gradle,https://f-droid.org//packages/fr.s13d.photobackup
https://github.com/daverix/urlforwarder,https://github.com/daverix/urlforwarder/blob/master/app/build.gradle,https://f-droid.org//packages/net.daverix.urlforward
https://github.com/connectbot/connectbot,https://github.com/connectbot/connectbot/blob/master/app/build.gradle,https://f-droid.org//packages/org.connectbot
https://github.com/bailuk/AAT,https://github.com/bailuk/AAT/blob/master/app/build.gradle,https://f-droid.org//packages/ch.bailu.aat
https://github.com/ndleyton/OneTwo,https://github.com/ndleyton/OneTwo/blob/master/app/build.gradle,https://f-droid.org//packages/com.nicue.onetwo
https://github.com/jonasoreland/runnerup/,https://github.com/jonasoreland/runnerup/blob/master/app/build.gradle,https://f-droid.org//packages/org.runnerup
https://github.com/SecUSo/privacy-friendly-shopping-list,https://github.com/SecUSo/privacy-friendly-shopping-list/blob/master/app/build.gradle,https://f-droid.org//packages/privacyfriendlyshoppinglist.secuso.org.privacyfriendlyshoppinglist
https://github.com/mozilla-mobile/focus-android,https://github.com/mozilla-mobile/focus-android/blob/master/app/build.gradle,https://f-droid.org//packages/org.mozilla.klar
https://github.com/quaap/DodaTheExploda,https://github.com/quaap/DodaTheExploda/blob/master/app/build.gradle,https://f-droid.org//packages/com.quaap.dodatheexploda
https://github.com/wallabag/android-app,https://github.com/wallabag/android-app/blob/master/app/build.gradle,https://f-droid.org//packages/fr.gaulupeau.apps.InThePoche
https://github.com/otakuchiyan/DNSman,https://github.com/otakuchiyan/DNSman/blob/master/app/build.gradle,https://f-droid.org//packages/io.github.otakuchiyan.dnsman
https://github.com/no-go/RickApp,https://github.com/no-go/RickApp/blob/master/app/build.gradle,https://f-droid.org//packages/click.dummer.rickapp
https://github.com/MajeurAndroid/Applications-Info,https://github.com/MajeurAndroid/Android-Applications-Info/blob/master/app/build.gradle,https://f-droid.org//packages/com.majeur.applicationsinfo
https://github.com/termux/termux-styling,https://github.com/termux/termux-styling/blob/master/app/build.gradle,https://f-droid.org//packages/com.termux.styling
https://github.com/loisaidasam/mta-fare-buster-android,https://github.com/loisaidasam/mta-fare-buster-android/blob/master/app/build.gradle,https://f-droid.org//packages/com.samsandberg.mtafarebuster
https://github.com/bamless/chromium-swe-updater,https://github.com/bamless/chromium-swe-updater/blob/master/app/build.gradle,https://f-droid.org//packages/chromiumupdater.bamless.com.chromiumsweupdater
https://github.com/mschlauch/comfortreader,https://github.com/mschlauch/comfortreader/blob/master/app/build.gradle,https://f-droid.org//packages/com.mschlauch.comfortreader
https://github.com/SLoeuillet/WIFI_EAP_SIM_Conf,https://github.com/SLoeuillet/WIFI_EAP_SIM_Conf/blob/master/app/build.gradle,https://f-droid.org//packages/net.loeuillet.wifi_eap_sim_conf
https://github.com/koelleChristian/trickytripper,https://github.com/koelleChristian/trickytripper/blob/master/app/build.gradle,https://f-droid.org//packages/de.koelle.christian.trickytripper
https://github.com/SimpleMobileTools/Simple-Camera,https://github.com/SimpleMobileTools/Simple-Camera/blob/master/app/build.gradle,https://f-droid.org//packages/com.simplemobiletools.camera
https://github.com/ninelima/kwikEFIS,https://github.com/ninelima/kwikEFIS/blob/master/app/build.gradle,https://f-droid.org//packages/player.efis.data.zar.aus
https://github.com/AmericanRedCross/OpenMapKitAndroid,https://github.com/AmericanRedCross/OpenMapKitAndroid/blob/master/app/build.gradle,https://f-droid.org//packages/org.redcross.openmapkit
https://github.com/LuK1337/TimeTable2,https://github.com/luk1337/TimeTable2/blob/master/app/build.gradle,https://f-droid.org//packages/com.luk.timetable2
https://github.com/k3b/CalendarIcsAdapter,https://github.com/k3b/CalendarIcsAdapter/blob/release-fdroid/app/build.gradle,https://f-droid.org//packages/de.k3b.android.calendar.ics.adapter
https://github.com/cemrich/zapp,https://github.com/cemrich/zapp/blob/master/app/build.gradle,https://f-droid.org//packages/de.christinecoenen.code.zapp
https://github.com/greenaddress/abcore,https://github.com/greenaddress/abcore/blob/master/app/build.gradle,https://f-droid.org//packages/com.greenaddress.abcore
https://github.com/jp-bennett/fwknop2,https://github.com/jp-bennett/Fwknop2/blob/master/app/build.gradle,https://f-droid.org//packages/org.cipherdyne.fwknop2
https://github.com/gsantner/kimai-android,https://github.com/gsantner/kimai-android/blob/master/app/build.gradle,https://f-droid.org//packages/de.live.gdev.timetracker
https://github.com/IvanVolosyuk/diskusage,https://github.com/IvanVolosyuk/diskusage/blob/master/app/build.gradle,https://f-droid.org//packages/com.google.android.diskusage
https://github.com/SimpleMobileTools/Simple-Flashlight,https://github.com/SimpleMobileTools/Simple-Flashlight/blob/master/app/build.gradle,https://f-droid.org//packages/com.simplemobiletools.flashlight
https://github.com/JohnMHarrisJr/BoogDroid,https://github.com/JohnMHarrisJr/BoogDroid/blob/master/app/build.gradle,https://f-droid.org//packages/me.johnmh.boogdroid
https://github.com/Kadabash/SyncOnWifi,https://github.com/Kadabash/SyncOnWifi/blob/master/app/build.gradle,https://f-droid.org//packages/org.t2.synconwifi
https://github.com/termux/termux-tasker,https://github.com/termux/termux-tasker/blob/master/app/build.gradle,https://f-droid.org//packages/com.termux.tasker
https://github.com/SecUSo/privacy-friendly-dice-game,https://github.com/SecUSo/privacy-friendly-dice-game/blob/master/app/build.gradle,https://f-droid.org//packages/org.secuso.privacyfriendlyyahtzeedicer
https://github.com/seizonsenryaku/HayaiLauncher,https://github.com/seizonsenryaku/HayaiLauncher/blob/master/app/build.gradle,https://f-droid.org//packages/com.hayaisoftware.launcher
https://github.com/mikljohansson/retroboy,https://github.com/mikljohansson/retroboy/blob/master/app/build.gradle,https://f-droid.org//packages/se.embargo.retroboy
https://github.com/y20k/trackbook,https://github.com/y20k/trackbook/blob/master/app/build.gradle,https://f-droid.org//packages/org.y20k.trackbook
https://github.com/CommonsLab/CommonsLab,https://github.com/CommonsLab/CommonsLab/blob/master/app/build.gradle,https://f-droid.org//packages/org.wikimedia.commons.wikimedia
https://github.com/chrisboyle/sgtpuzzles,https://github.com/chrisboyle/sgtpuzzles/blob/master/app/build.gradle,https://f-droid.org//packages/name.boyle.chris.sgtpuzzles
https://github.com/elboza/footguy,https://github.com/elboza/footguy/blob/master/app/build.gradle,https://f-droid.org//packages/com.iazasoft.footguy
https://github.com/theScrabi/SVG-redirect,https://github.com/theScrabi/SVG-redirect/blob/master/app/build.gradle,https://f-droid.org//packages/org.schabi.svgredirect
https://github.com/caarmen/scrumchatter,https://github.com/caarmen/scrumchatter/blob/master/app/build.gradle,https://f-droid.org//packages/ca.rmen.android.scrumchatter
https://github.com/ReeceStevens/ut_ewh_audiometer_2014,https://github.com/ReeceStevens/ut_ewh_audiometer_2014/blob/master/app/build.gradle,https://f-droid.org//packages/ut.ewh.audiometrytest
https://github.com/h42i/d00r-app,https://github.com/h42i/d00r-app/blob/master/app/build.gradle,https://f-droid.org//packages/com.hasi.hasid00r
https://github.com/renyuneyun/CamCov,https://github.com/renyuneyun/CamCov/blob/master/app/build.gradle,https://f-droid.org//packages/ryey.camcov
https://github.com/aravindsagar/ScreenShift,https://github.com/aravindsagar/ScreenShift/blob/master/app/build.gradle,https://f-droid.org//packages/com.sagar.screenshift2
https://github.com/mtotschnig/SendWithFtp,https://github.com/mtotschnig/SendWithFtp/blob/master/app/build.gradle,https://f-droid.org//packages/org.totschnig.sendwithftp
https://github.com/tasomaniac/hackdash,https://github.com/tasomaniac/hackdash/blob/master/app/build.gradle,https://f-droid.org//packages/com.tasomaniac.dashclock.hackerspace.floss
https://github.com/theScrabi/OpenHitboxStreams,https://github.com/theScrabi/OpenHitboxStreams/blob/master/app/build.gradle,https://f-droid.org//packages/org.schabi.openhitboxstreams
https://github.com/ZeeRooo/MaterialFBook,https://github.com/ZeeRooo/MaterialFBook/blob/master/app/build.gradle,https://f-droid.org//packages/me.zeeroooo.materialfb
https://github.com/sanbeg/flashlight,https://github.com/sanbeg/flashlight/blob/studio/app/build.gradle,https://f-droid.org//packages/io.github.sanbeg.flashlight
https://github.com/SecUSo/privacy-friendly-pedometer,https://github.com/SecUSo/privacy-friendly-pedometer/blob/master/app/build.gradle,https://f-droid.org//packages/org.secuso.privacyfriendlyactivitytracker
https://github.com/ebaschiera/TripleCamel,https://github.com/ebaschiera/TripleCamel/blob/master/app/build.gradle,https://f-droid.org//packages/com.ebaschiera.triplecamel
https://github.com/ninelima/kwikEFIS,https://github.com/ninelima/kwikEFIS/blob/master/app/build.gradle,https://f-droid.org//packages/player.efis.pfd
https://github.com/nvllsvm/Audinaut,https://github.com/nvllsvm/Audinaut/blob/master/app/build.gradle,https://f-droid.org//packages/net.nullsum.audinaut
https://github.com/indywidualny/FaceSlim,https://github.com/indywidualny/FaceSlim/blob/master/app/build.gradle,https://f-droid.org//packages/org.indywidualni.fblite
https://github.com/robert7k/sipswitch,https://github.com/robert7k/sipswitch/blob/master/app/build.gradle,https://f-droid.org//packages/eu.siebeck.sipswitch
https://github.com/daktak/xposed_downloader,https://github.com/daktak/xposed_downloader/blob/master/app/build.gradle,https://f-droid.org//packages/org.xposeddownloader
https://github.com/brarcher/budget-watch,https://github.com/brarcher/budget-watch/blob/master/app/build.gradle,https://f-droid.org//packages/protect.budgetwatch
https://github.com/aaronjwood/PortAuthority,https://github.com/aaronjwood/PortAuthority/blob/development/app/build.gradle,https://f-droid.org//packages/com.aaronjwood.portauthority
https://github.com/termux/termux-api,https://github.com/termux/termux-api/blob/master/app/build.gradle,https://f-droid.org//packages/com.termux.api
https://github.com/mridang/microchip,https://github.com/mridang/microchip/blob/master/app/build.gradle,https://f-droid.org//packages/com.mridang.throttle
https://github.com/Lanchon/sigspoof-checker,https://github.com/Lanchon/sigspoof-checker/blob/master/app/build.gradle,https://f-droid.org//packages/lanchon.sigspoof.checker
https://github.com/TobiasBielefeld/Simple-Solitaire,https://github.com/TobiasBielefeld/Simple-Solitaire/blob/master/app/build.gradle,https://f-droid.org//packages/de.tobiasbielefeld.solitaire
https://github.com/0xbb/otp-authenticator,https://github.com/0xbb/otp-authenticator/blob/master/app/build.gradle,https://f-droid.org//packages/net.bierbaumer.otp_authenticator
https://github.com/antennapod/AntennaPod,https://github.com/AntennaPod/AntennaPod/blob/develop/app/build.gradle,https://f-droid.org//packages/de.danoeh.antennapod
https://github.com/ccrama/Slide,https://github.com/ccrama/Slide/blob/master/app/build.gradle,https://f-droid.org//packages/me.ccrama.redditslide
https://github.com/n76/Symphony,https://github.com/n76/Symphony/blob/master/app/build.gradle,https://f-droid.org//packages/org.fitchfamily.android.symphony
https://github.com/haiwen/seadroid,https://github.com/haiwen/seadroid/blob/master/app/build.gradle,https://f-droid.org//packages/com.seafile.seadroid2
https://github.com/kwantam/batsHIIT,https://github.com/kwantam/batsHIIT/blob/master/app/build.gradle,https://f-droid.org//packages/org.jfet.batsHIIT
https://github.com/Skarafaz/mercury,https://github.com/Skarafaz/mercury/blob/master/app/build.gradle,https://f-droid.org//packages/it.skarafaz.mercury
https://github.com/mikifus/padland,https://github.com/mikifus/padland/blob/master/app/build.gradle,https://f-droid.org//packages/com.mikifus.padland
https://github.com/CarstenKarbach/MoTAC,https://github.com/CarstenKarbach/MoTAC/blob/motacmaster/app/build.gradle,https://f-droid.org//packages/de.karbach.tac
https://github.com/Utyff/pMetro,https://github.com/Utyff/pMetro/blob/master/app/build.gradle,https://f-droid.org//packages/com.utyf.pmetro
https://github.com/zouroboros/filmchecker,https://github.com/zouroboros/filmchecker/blob/master/app/build.gradle,https://f-droid.org//packages/me.murks.filmchecker
https://github.com/TobiasBielefeld/Simple-Brick-Games,https://github.com/TobiasBielefeld/Simple-Brick-Games/blob/master/app/build.gradle,https://f-droid.org//packages/de.tobiasbielefeld.brickgames
https://github.com/alandais/Pointeuse_S3I,https://github.com/alandais/Pointeuse_S3I/blob/master/app/build.gradle,https://f-droid.org//packages/fr.s3i.pointeuse
https://github.com/gjedeer/mylocation,https://github.com/gjedeer/mylocation/blob/master/app/build.gradle,https://f-droid.org//packages/net.mypapit.mobile.myposition
https://github.com/jklmnn/ParkenDD,https://github.com/jklmnn/ParkenDD/blob/master/app/build.gradle,https://f-droid.org//packages/de.jkliemann.parkendd
https://github.com/gsurrel/FacebookNotifications,https://github.com/gsurrel/FacebookNotifications/blob/master/app/build.gradle,https://f-droid.org//packages/org.surrel.facebooknotifications
https://github.com/derekcsm/hubble_gallery,https://github.com/derekcsm/hubble_gallery/blob/master/app/build.gradle,https://f-droid.org//packages/com.derek_s.hubble_gallery
