https://github.com/benjaminaigner/aiproute,https://github.com/benjaminaigner/aiproute/blob/master/app/build.gradle,https://f-droid.org//packages/systems.byteswap.aiproute
https://github.com/ratmole/Mach3Pendant,https://github.com/ratmole/Mach3Pendant/blob/master/app/build.gradle,https://f-droid.org//packages/gr.ratmole.android.Mach3Pendant
https://github.com/scoute-dich/HHSMoodle,https://github.com/scoute-dich/HHSMoodle/blob/master/app/build.gradle,https://f-droid.org//packages/de.baumann.hhsmoodle
https://github.com/metinkale38/namaz-vakti-android,https://github.com/metinkale38/prayer-times-android/blob/master/app/build.gradle,https://f-droid.org//packages/com.metinkale.prayer
https://github.com/yeriomin/DumbphoneAssistant,https://github.com/yeriomin/DumbphoneAssistant/blob/master/app/build.gradle,https://f-droid.org//packages/com.github.yeriomin.dumbphoneassistant
https://github.com/anselm94/Torchie-Android,https://github.com/anselm94/Torchie-Android/blob/master/app/build.gradle,https://f-droid.org//packages/in.blogspot.anselmbros.torchie
https://github.com/WangDaYeeeeee/Mysplash,https://github.com/WangDaYeeeeee/Mysplash/blob/master/app/build.gradle,https://f-droid.org//packages/com.wangdaye.mysplash
https://github.com/tran-khoa/ANNO1404-Warenrechner-App,https://github.com/tran-khoa/ANNO1404-Warenrechner-App/blob/master/app/build.gradle,https://f-droid.org//packages/de.ktran.anno1404warenrechner
https://github.com/agateau/cat-avatar-generator-app,https://github.com/agateau/cat-avatar-generator-app/blob/master/app/build.gradle,https://f-droid.org//packages/com.agateau.catgenerator
https://github.com/premnirmal/StockTicker,https://github.com/premnirmal/StockTicker/blob/master/app/build.gradle,https://f-droid.org//packages/com.github.premnirmal.tickerwidget
https://github.com/enricocid/Color-picker-library,https://github.com/enricocid/Color-picker-library/blob/master/app/build.gradle,https://f-droid.org//packages/com.enrico.sample
https://github.com/Gittner/OSMBugs,https://github.com/ChristopherGittner/OSMBugs/blob/master/app/build.gradle,https://f-droid.org//packages/org.gittner.osmbugs
https://github.com/SecUSo/privacy-friendly-passwordgenerator,https://github.com/SecUSo/privacy-friendly-passwordgenerator/blob/master/app/build.gradle,https://f-droid.org//packages/org.secuso.privacyfriendlypasswordgenerator
https://github.com/czlee/debatekeeper,https://github.com/czlee/debatekeeper/blob/master/app/build.gradle,https://f-droid.org//packages/net.czlee.debatekeeper
https://github.com/M66B/NetGuard,https://github.com/M66B/NetGuard/blob/master/app/build.gradle,https://f-droid.org//packages/eu.faircode.netguard
https://github.com/sky-map-team/stardroid,https://github.com/sky-map-team/stardroid/blob/master/app/build.gradle,https://f-droid.org//packages/com.google.android.stardroid
https://github.com/melllvar/Spark360,https://github.com/pokebyte/Spark360/blob/master/app/build.gradle,https://f-droid.org//packages/com.akop.bach
https://github.com/otaconix/caffeinetile,https://github.com/otaconix/caffeinetile/blob/master/app/build.gradle,https://f-droid.org//packages/info.zwanenburg.caffeinetile
https://github.com/richsmith/sexytopo,https://github.com/richsmith/sexytopo/blob/master/app/build.gradle,https://f-droid.org//packages/org.hwyl.sexytopo
https://github.com/JakeLane/Toffeed,https://github.com/JakeLane/Toffeed/blob/master/app/build.gradle,https://f-droid.org//packages/me.jakelane.wrapperforfacebook
https://github.com/Mnkai/PGPClipper,https://github.com/Mnkai/PGPClipper/blob/master/app/build.gradle,https://f-droid.org//packages/moe.minori.pgpclipper
https://github.com/andstatus/andstatus,https://github.com/andstatus/andstatus/blob/master/app/build.gradle,https://f-droid.org//packages/org.andstatus.app
https://github.com/konradrenner/kolabnotes-android,https://github.com/konradrenner/kolabnotes-android/blob/master/app/build.gradle,https://f-droid.org//packages/org.kore.kolabnotes.android
https://github.com/quaap/PhoneFoneFun,https://github.com/quaap/PhoneFoneFun/blob/master/app/build.gradle,https://f-droid.org//packages/com.quaap.phonefonefun
https://github.com/tgwizard/sls,https://github.com/tgwizard/sls/blob/master/app/build.gradle,https://f-droid.org//packages/com.adam.aslfms
https://github.com/seguri/lock,https://github.com/seguri/Lock/blob/master/app/build.gradle,https://f-droid.org//packages/name.seguri.android.lock
https://github.com/openfoodfacts/openfoodfacts-androidapp,https://github.com/openfoodfacts/openfoodfacts-androidapp/blob/master/app/build.gradle,https://f-droid.org//packages/openfoodfacts.github.scrachx.openfood
https://github.com/abcdjdj/RootVerifier-APP,https://github.com/abcdjdj/RootVerifier-APP/blob/master/app/build.gradle,https://f-droid.org//packages/com.abcdjdj.rootverifier
https://github.com/SecUSo/privacy-friendly-sudoku,https://github.com/SecUSo/privacy-friendly-sudoku/blob/master/app/build.gradle,https://f-droid.org//packages/org.secuso.privacyfriendlysudoku
https://github.com/btimofeev/UniPatcher,https://github.com/btimofeev/UniPatcher/blob/master/app/build.gradle,https://f-droid.org//packages/org.emunix.unipatcher
https://github.com/vvolas/Awesome-Live-Wallpaper,https://github.com/vvolas/Awesome-Live-Wallpaper/blob/master/app/build.gradle,https://f-droid.org//packages/com.wolas.awesomewallpaper
https://github.com/ThibaudM/timelapse-sony,https://github.com/ThibaudM/timelapse-sony/blob/master/app/build.gradle,https://f-droid.org//packages/com.thibaudperso.sonycamera
https://github.com/nkanaev/bubble,https://github.com/nkanaev/bubble/blob/master/app/build.gradle,https://f-droid.org//packages/com.nkanaev.comics
https://github.com/jonasbleyl/Recurrence,https://github.com/jonasbleyl/recurrence/blob/master/app/build.gradle,https://f-droid.org//packages/com.bleyl.recurrence
https://github.com/intrications/intent-intercept,https://github.com/intrications/intent-intercept/blob/master/app/build.gradle,https://f-droid.org//packages/uk.co.ashtonbrsc.android.intentintercept
https://github.com/dougkeen/BartRunnerAndroid,https://github.com/dougkeen/BartRunnerAndroid/blob/master/app/build.gradle,https://f-droid.org//packages/com.dougkeen.bart
https://github.com/quaap/LaunchTime,https://github.com/quaap/LaunchTime/blob/master/app/build.gradle,https://f-droid.org//packages/com.quaap.launchtime
https://github.com/yaa110/Memento,https://github.com/yaa110/Memento/blob/master/app/build.gradle,https://f-droid.org//packages/github.yaa110.memento
https://github.com/nbossard/packlist,https://github.com/nbossard/packlist/blob/master/app/build.gradle,https://f-droid.org//packages/com.nbossard.packlist
https://github.com/orgzly/orgzly-android,https://github.com/orgzly/orgzly-android/blob/master/app/build.gradle,https://f-droid.org//packages/com.orgzly
https://github.com/gianluca-nitti/android-expr-eval,https://github.com/gianluca-nitti/android-expr-eval/blob/master/app/build.gradle,https://f-droid.org//packages/com.github.gianlucanitti.expreval
https://github.com/manuelsc/Lunary-Ethereum-Wallet,https://github.com/manuelsc/Lunary-Ethereum-Wallet/blob/master/app/build.gradle,https://f-droid.org//packages/com.rehanced.lunary
https://github.com/vanilla-music/vanilla-music-cover-fetch,https://github.com/vanilla-music/vanilla-music-cover-fetch/blob/master/app/build.gradle,https://f-droid.org//packages/com.kanedias.vanilla.coverfetch
https://github.com/stanipintjuk/Silverfish,https://github.com/stanipintjuk/Silverfish/blob/master/app/build.gradle,https://f-droid.org//packages/com.launcher.silverfish
https://github.com/opengemara/shiurim,https://github.com/opengemara/shiurim/blob/master/app/build.gradle,https://f-droid.org//packages/org.opengemara.shiurim
https://github.com/souch/SMP,https://github.com/souch/SMP/blob/master/app/build.gradle,https://f-droid.org//packages/souch.smp
https://github.com/Tortel/SysLog,https://github.com/Tortel/SysLog/blob/master/app/build.gradle,https://f-droid.org//packages/com.tortel.syslog
https://github.com/PowerInside/syncplayer,https://github.com/PowerInside/syncplayer/blob/master/app/build.gradle,https://f-droid.org//packages/io.github.powerinside.syncplay
https://github.com/VladThodo/behe-explorer,https://github.com/VladThodo/behe-explorer/blob/dev/app/build.gradle,https://f-droid.org//packages/com.vlath.beheexplorer
https://github.com/openfoodfacts/openfoodfacts-androidapp,https://github.com/openfoodfacts/openfoodfacts-androidapp/blob/master/app/build.gradle,https://f-droid.org//packages/openfoodfacts.github.scrachx.openbeauty
https://github.com/SecUSo/privacy-friendly-netmonitor,https://github.com/SecUSo/privacy-friendly-netmonitor/blob/master/app/build.gradle,https://f-droid.org//packages/org.secuso.privacyfriendlynetmonitor
https://github.com/artetxem/mitzuli,https://github.com/artetxem/mitzuli/blob/master/app/build.gradle,https://f-droid.org//packages/com.mitzuli
https://github.com/ScreamingHawk/fate-sheets,https://github.com/ScreamingHawk/fate-sheets/blob/master/app/build.gradle,https://f-droid.org//packages/link.standen.michael.fatesheets
https://github.com/rascarlo/AURdroid,https://github.com/rascarlo/AURdroid/blob/master/app/build.gradle,https://f-droid.org//packages/com.rascarlo.aurdroid
https://github.com/pascalfree/calendar-color,https://github.com/pascalfree/calendar-color/blob/master/app/build.gradle,https://f-droid.org//packages/ch.ihdg.calendarcolor
https://github.com/jatwigg/cmus-android-remote,https://github.com/jatwigg/cmus-android-remote/blob/master/app/build.gradle,https://f-droid.org//packages/com.joshtwigg.cmus.droid
https://github.com/aario/snotepad,https://github.com/aario/snotepad/blob/master/app/build.gradle,https://f-droid.org//packages/info.aario.snotepad
https://github.com/gateship-one/odyssey,https://github.com/gateship-one/odyssey/blob/master/app/build.gradle,https://f-droid.org//packages/org.gateshipone.odyssey
https://github.com/316k/android-fortune,https://github.com/316k/android-fortune/blob/master/app/build.gradle,https://f-droid.org//packages/org.legtux.m_316k.fortune
https://github.com/nextgis/android_gisapp,https://github.com/nextgis/android_gisapp/blob/master/app/build.gradle,https://f-droid.org//packages/com.nextgis.mobile
https://github.com/mpcjanssen/simpletask-android,https://github.com/mpcjanssen/simpletask-android/blob/master/app/build.gradle,https://f-droid.org//packages/nl.mpcjanssen.simpletask
https://github.com/chrismiceli/motp,https://github.com/chrismiceli/motp/blob/master/app/build.gradle,https://f-droid.org//packages/org.cry.otp
https://github.com/iexos/BipolAlarm,https://github.com/iexos/BipolAlarm/blob/master/app/build.gradle,https://f-droid.org//packages/net.iexos.musicalarm
https://github.com/dkanada/ICEcons,https://github.com/dkanada/ICEcons/blob/master/app/build.gradle,https://f-droid.org//packages/com.dkanada.icecons
https://github.com/brarcher/baby-sleep-sounds,https://github.com/brarcher/baby-sleep-sounds/blob/master/app/build.gradle,https://f-droid.org//packages/protect.babysleepsounds
https://github.com/scoute-dich/QuitSmoking,https://github.com/scoute-dich/QuitSmoking/blob/master/app/build.gradle,https://f-droid.org//packages/de.baumann.quitsmoking
https://github.com/paride/CopperPDF,https://github.com/paride/CopperPDF/blob/master/app/build.gradle,https://f-droid.org//packages/org.ninthfloor.copperpdf
https://github.com/1C3/ICEcons,https://github.com/1C3/ICEcons/blob/master/app/build.gradle,https://f-droid.org//packages/ovh.ice.icecons
https://github.com/eolwral/OSMonitor,https://github.com/eolwral/OSMonitor/blob/master/app/build.gradle,https://f-droid.org//packages/com.eolwral.osmonitor
https://github.com/renyuneyun/FLock,https://github.com/renyuneyun/FLock/blob/master/app/build.gradle,https://f-droid.org//packages/ryey.flock
https://github.com/qqq3/inventum,https://github.com/qqq3/inventum/blob/master/app/build.gradle,https://f-droid.org//packages/org.asdtm.fas
https://github.com/LukeStonehm/LogicalDefence,https://github.com/LukeStonehm/LogicalDefence/blob/master/app/build.gradle,https://f-droid.org//packages/za.co.lukestonehm.logicaldefence
https://github.com/kconger/org.thecongers.mtpms,https://github.com/kconger/org.thecongers.mtpms/blob/master/app/build.gradle,https://f-droid.org//packages/org.thecongers.mtpms
https://github.com/liato/android-bankdroid,https://github.com/liato/android-bankdroid/blob/master/app/build.gradle,https://f-droid.org//packages/com.liato.bankdroid
https://github.com/xn--nding-jua/PC_DIMMER_Android,https://github.com/xn--nding-jua/PC_DIMMER_Android/blob/master/app/build.gradle,https://f-droid.org//packages/de.phoenixstudios.pc_dimmer
https://github.com/valerio-bozzolan/AcrylicPaint,https://github.com/valerio-bozzolan/AcrylicPaint/blob/master/app/build.gradle,https://f-droid.org//packages/anupam.acrylic
https://github.com/SecUSo/privacy-friendly-qr-scanner,https://github.com/SecUSo/privacy-friendly-qr-scanner/blob/master/app/build.gradle,https://f-droid.org//packages/com.secuso.privacyFriendlyCodeScanner
https://github.com/SensorApps/Sensors2OSC,https://github.com/SensorApps/Sensors2OSC/blob/master/app/build.gradle,https://f-droid.org//packages/org.sensors2.osc
https://github.com/jamienicol/episodes,https://github.com/jamienicol/episodes/blob/master/app/build.gradle,https://f-droid.org//packages/org.jamienicol.episodes
https://github.com/hgdev-ch/toposuite-android,https://github.com/hgdev-ch/toposuite-android/blob/master/app/build.gradle,https://f-droid.org//packages/ch.hgdev.toposuite
https://github.com/rosenpin/Screenshot-Sharer,https://github.com/rosenpin/Screenshot-Sharer/blob/master/app/build.gradle,https://f-droid.org//packages/com.tomer.screenshotsharer
https://github.com/martykan/webTube,https://github.com/martykan/webTube/blob/master/app/build.gradle,https://f-droid.org//packages/cz.martykan.webtube
https://github.com/marcopar/SliderSynth,https://github.com/marcopar/SliderSynth/blob/master/app/build.gradle,https://f-droid.org//packages/eu.flatworld.android.slider
https://github.com/richardchien/clear-weather-android,https://github.com/richardchien/clear-weather-android/blob/master/app/build.gradle,https://f-droid.org//packages/im.r_c.android.clearweather
https://github.com/Renard1911/BaiApp,https://github.com/Renard1911/BaiApp/blob/master/app/build.gradle,https://f-droid.org//packages/org.bienvenidoainternet.app
https://github.com/imshyam/mintube,https://github.com/imshyam/mintube/blob/master/app/build.gradle,https://f-droid.org//packages/com.shapps.mintubeapp
https://github.com/PuffOpenSource/Puff-Android,https://github.com/PuffOpenSource/Puff-Android/blob/master/app/build.gradle,https://f-droid.org//packages/sun.bob.leela
https://github.com/ldionmarcil/OSRSHelper,https://github.com/ldionmarcil/OSRSHelper/blob/master/app/build.gradle,https://f-droid.org//packages/com.infonuascape.osrshelper
https://github.com/Tishka17/Point.im-Android,https://github.com/Tishka17/Point.im-Android/blob/master/app/build.gradle,https://f-droid.org//packages/org.itishka.pointim
https://github.com/beriain/PolarClock,https://github.com/beriain/PolarClock/blob/master/app/build.gradle,https://f-droid.org//packages/eu.polarclock
https://github.com/eidottermihi/rpicheck,https://github.com/eidottermihi/rpicheck/blob/master/app/build.gradle,https://f-droid.org//packages/de.eidottermihi.raspicheck
https://github.com/Yubico/yubioath-android,https://github.com/Yubico/yubioath-android/blob/master/app/build.gradle,https://f-droid.org//packages/com.yubico.yubioath
https://github.com/meefik/busybox,https://github.com/meefik/busybox/blob/master/app/build.gradle,https://f-droid.org//packages/ru.meefik.busybox
https://github.com/Leszek111/ReLaunchX,https://github.com/Leszek111/ReLaunchX/blob/master/app/build.gradle,https://f-droid.org//packages/com.gacode.relaunchx
https://github.com/meonwax/soundboard,https://github.com/meonwax/soundboard/blob/master/app/build.gradle,https://f-droid.org//packages/de.meonwax.soundboard
https://github.com/scoute-dich/PDFCreator,https://github.com/scoute-dich/PDFCreator/blob/master/app/build.gradle,https://f-droid.org//packages/de.baumann.pdfcreator
https://github.com/MGaetan89/ShowsRage,https://github.com/MGaetan89/ShowsRage/blob/master/app/build.gradle,https://f-droid.org//packages/com.mgaetan89.showsrage
https://github.com/fenimore/DemocracyDroid,https://github.com/fenimore/DemocracyDroid/blob/master/app/build.gradle,https://f-droid.org//packages/com.workingagenda.democracydroid
https://github.com/bottiger/SoundWaves,https://github.com/bottiger/SoundWaves/blob/master/app/build.gradle,https://f-droid.org//packages/org.bottiger.podcast
https://github.com/SpEcHiDe/WhatsAppTransmitter,https://github.com/SpEcHiDe/WhatsAppTransmitter/blob/master/app/build.gradle,https://f-droid.org//packages/me.shrimadhavuk.watransmitter
https://github.com/einmalfel/PodListen,https://github.com/einmalfel/PodListen/blob/master/app/build.gradle,https://f-droid.org//packages/com.einmalfel.podlisten
https://github.com/PaulWoitaschek/MaterialAudiobookPlayer,https://github.com/PaulWoitaschek/MaterialAudiobookPlayer/blob/master/app/build.gradle,https://f-droid.org//packages/de.ph1b.audiobook
https://github.com/SimpleMobileTools/Simple-Calendar,https://github.com/SimpleMobileTools/Simple-Calendar/blob/master/app/build.gradle,https://f-droid.org//packages/com.simplemobiletools.calendar
https://github.com/nv95/OpenManga,https://github.com/nv95/OpenManga/blob/master/app/build.gradle,https://f-droid.org//packages/org.nv95.openmanga
https://github.com/Berlin-Vegan/berlin-vegan-guide,https://github.com/Berlin-Vegan/berlin-vegan-guide/blob/master/app/build.gradle,https://f-droid.org//packages/org.berlin_vegan.bvapp
https://github.com/MrDoomy/Torch,https://github.com/MrDoomy/Torch/blob/master/app/build.gradle,https://f-droid.org//packages/com.doomy.torch
https://github.com/SimonMarquis/Android-SecretCodes,https://github.com/SimonMarquis/Android-SecretCodes/blob/master/app/build.gradle,https://f-droid.org//packages/fr.simon.marquis.secretcodes
https://github.com/AsteroidOS/AsteroidOSSync,https://github.com/AsteroidOS/AsteroidOSSync/blob/master/app/build.gradle,https://f-droid.org//packages/org.asteroidos.sync
https://github.com/Chessmasterrr/SimpleStatsWidget,https://github.com/Chessmasterrr/SimpleStatsWidget/blob/master/app/build.gradle,https://f-droid.org//packages/de.simplestatswidget
https://github.com/HugoGresse/Anecdote,https://github.com/HugoGresse/Anecdote/blob/master/app/build.gradle,https://f-droid.org//packages/io.gresse.hugo.anecdote
https://github.com/Wilm0r/giggity,https://github.com/Wilm0r/giggity/blob/master/app/build.gradle,https://f-droid.org//packages/net.gaast.giggity
https://github.com/Bubu/android-dice-game,https://github.com/Bubu/android-dice-game/blob/master/app/build.gradle,https://f-droid.org//packages/com.ridgelineapps.resdicegame
https://github.com/polypmer/devinettes-android,https://github.com/fenimore/devinettes-android/blob/master/app/build.gradle,https://f-droid.org//packages/com.workingagenda.devinettes
https://github.com/renancunha33/diolinux_webapp2,https://github.com/renancunha33/DiolinuxApp/blob/master/app/build.gradle,https://f-droid.org//packages/com.fullscreen
https://github.com/tananaev/traccar-client-android,https://github.com/tananaev/traccar-client-android/blob/master/app/build.gradle,https://f-droid.org//packages/org.traccar.client
https://github.com/commons-app/apps-android-commons,https://github.com/commons-app/apps-android-commons/blob/master/app/build.gradle,https://f-droid.org//packages/fr.free.nrw.commons
https://github.com/brarcher/rental-calc,https://github.com/brarcher/rental-calc/blob/master/app/build.gradle,https://f-droid.org//packages/protect.rentalcalc
https://github.com/andDevW/getChromium,https://github.com/andDevW/getChromium/blob/master/app/build.gradle,https://f-droid.org//packages/com.anddevw.getchromium
https://github.com/SimpleMobileTools/Simple-Gallery,https://github.com/SimpleMobileTools/Simple-Gallery/blob/master/app/build.gradle,https://f-droid.org//packages/com.simplemobiletools.gallery
https://github.com/SimpleMobileTools/Simple-File-Manager,https://github.com/SimpleMobileTools/Simple-File-Manager/blob/master/app/build.gradle,https://f-droid.org//packages/com.simplemobiletools.filemanager
https://github.com/dimtion/Shaarlier,https://github.com/dimtion/Shaarlier/blob/master/app/build.gradle,https://f-droid.org//packages/com.dimtion.shaarlier
https://github.com/javiersantos/WhatsAppBetaUpdater,https://github.com/javiersantos/WhatsAppBetaUpdater/blob/master/app/build.gradle,https://f-droid.org//packages/com.javiersantos.whatsappbetaupdater
https://github.com/DanielBarnett714/AddressToGPS,https://github.com/DanielBarnett714/AddressToGPS/blob/master/app/build.gradle,https://f-droid.org//packages/me.danielbarnett.addresstogps
https://github.com/faerbit/android-crond,https://github.com/Faerbit/android-crond/blob/master/app/build.gradle,https://f-droid.org//packages/it.faerb.crond
https://github.com/alaskalinuxuser/app_justcraigslist,https://github.com/alaskalinuxuser/app_justcraigslist/blob/master/app/build.gradle,https://f-droid.org//packages/com.alaskalinuxuser.justcraigslist
https://github.com/ojacquemart/vlilleChecker,https://github.com/ojacquemart/vlilleChecker/blob/master/app/build.gradle,https://f-droid.org//packages/com.vlille.checker
https://github.com/WikiJourney/wikijourney_app,https://github.com/WikiJourney/wikijourney_app/blob/master/app/build.gradle,https://f-droid.org//packages/com.wikijourney.wikijourney
https://github.com/kckrinke/onetimepad,https://github.com/kckrinke/onetimepad/blob/master/app/build.gradle,https://f-droid.org//packages/com.onest8.onetimepad
https://github.com/huckleberrypie/pollywog,https://github.com/huckleberrypie/Pollywog/blob/master/app/build.gradle,https://f-droid.org//packages/org.strawberryforum.pollywog
https://github.com/asnelt/derandom,https://github.com/asnelt/derandom/blob/master/app/build.gradle,https://f-droid.org//packages/org.asnelt.derandom
https://github.com/termux/termux-app,https://github.com/termux/termux-app/blob/master/app/build.gradle,https://f-droid.org//packages/com.termux
https://github.com/SensorApps/Sensors2Pd,https://github.com/SensorApps/Sensors2Pd/blob/master/app/build.gradle,https://f-droid.org//packages/org.sensors2.pd
https://github.com/Diaspora-for-Android/dandelion,https://github.com/Diaspora-for-Android/dandelion/blob/master/app/build.gradle,https://f-droid.org//packages/com.github.dfa.diaspora_android
https://github.com/ligi/IPFSDroid,https://github.com/ligi/IPFSDroid/blob/master/app/build.gradle,https://f-droid.org//packages/org.ligi.ipfsdroid
https://github.com/RyuzakiKK/NoteCrypt,https://github.com/RyuzakiKK/NoteCrypt/blob/master/app/build.gradle,https://f-droid.org//packages/com.notecryptpro
https://github.com/alaskalinuxuser/app_hourglass,https://github.com/alaskalinuxuser/app_hourglass/blob/master/app/build.gradle,https://f-droid.org//packages/com.alaskalinuxuser.hourglass
https://github.com/brarcher/loyalty-card-locker,https://github.com/brarcher/loyalty-card-locker/blob/master/app/build.gradle,https://f-droid.org//packages/protect.card_locker
https://github.com/dotWee/MicroPinner,https://github.com/dotWee/MicroPinner/blob/master/app/build.gradle,https://f-droid.org//packages/de.dotwee.micropinner
https://github.com/n76/wifi_backend,https://github.com/n76/wifi_backend/blob/master/app/build.gradle,https://f-droid.org//packages/org.fitchfamily.android.wifi_backend
https://github.com/ScreamingHawk/android-slideshow,https://github.com/ScreamingHawk/android-slideshow/blob/master/app/build.gradle,https://f-droid.org//packages/link.standen.michael.slideshow
https://github.com/scoute-dich/browser,https://github.com/scoute-dich/browser/blob/master/app/build.gradle,https://f-droid.org//packages/de.baumann.browser
