https://github.com/benjaminaigner/aiproute,https://github.com/benjaminaigner/aiproute/blob/master/app/build.gradle,https://f-droid.org//packages/systems.byteswap.aiproute
https://github.com/vijai1996/screenrecorder,https://github.com/vijai1996/screenrecorder/blob/master/app/build.gradle,https://f-droid.org//packages/com.orpheusdroid.screenrecorder
https://github.com/philliphsu/ClockPlus,https://github.com/philliphsu/ClockPlus/blob/master/app/build.gradle,https://f-droid.org//packages/com.philliphsu.clock2
https://github.com/hypeapps/Endoscope,https://github.com/hypeapps/Endoscope/blob/master/app/build.gradle,https://f-droid.org//packages/pl.hypeapp.endoscope
https://github.com/ligi/etheremote,https://github.com/ligi/EtheRemote/blob/master/app/build.gradle,https://f-droid.org//packages/org.ligi.etheremote
https://github.com/tengusw/share_to_clipboard,https://github.com/tengusw/share_to_clipboard/blob/master/app/build.gradle,https://f-droid.org//packages/com.tengu.sharetoclipboard
https://github.com/brarcher/gift-card-guard,https://github.com/brarcher/gift-card-guard/blob/master/app/build.gradle,https://f-droid.org//packages/protect.gift_card_guard
https://github.com/spacecowboy/NotePad,https://github.com/spacecowboy/NotePad/blob/master/app/build.gradle,https://f-droid.org//packages/com.nononsenseapps.notepad
https://github.com/NyaaPantsu/NyaaPantsu-android-app,https://github.com/NyaaPantsu/NyaaPantsu-android-app/blob/master/app/build.gradle,https://f-droid.org//packages/cat.pantsu.nyaapantsu
https://github.com/T-Rex96/Easy_xkcd,https://github.com/T-Rex96/Easy_xkcd/blob/master/app/build.gradle,https://f-droid.org//packages/de.tap.easy_xkcd
https://github.com/mdecorde/BAC76,https://github.com/mdecorde/BAC76/blob/master/app/build.gradle,https://f-droid.org//packages/fr.hnit.riverferry
https://github.com/Andre1299/TUI-ConsoleLauncher,https://github.com/Andre1299/TUI-ConsoleLauncher/blob/master/app/build.gradle,https://f-droid.org//packages/ohi.andre.consolelauncher
https://github.com/theScrabi/Terminightor,https://github.com/theScrabi/Terminightor/blob/master/app/build.gradle,https://f-droid.org//packages/org.schabi.terminightor
https://github.com/arpitkh96/AmazeFileManager,https://github.com/arpitkh96/AmazeFileManager/blob/master/app/build.gradle,https://f-droid.org//packages/com.amaze.filemanager
https://github.com/JTechMe/JumpGo,https://github.com/JTechMe/JumpGo/blob/master/app/build.gradle,https://f-droid.org//packages/com.jtechme.jumpgo
https://github.com/crazyhitty/Munch,https://github.com/crazyhitty/Munch/blob/master/app/build.gradle,https://f-droid.org//packages/com.crazyhitty.chdev.ks.munch
https://github.com/inorichi/tachiyomi,https://github.com/inorichi/tachiyomi/blob/master/app/build.gradle,https://f-droid.org//packages/eu.kanade.tachiyomi
https://github.com/tuxmobil/CampFahrplan,https://github.com/tuxmobil/CampFahrplan/blob/master/app/build.gradle,https://f-droid.org//packages/nerd.tuxmobil.fahrplan.congress
https://github.com/fvasco/pinpoi,https://github.com/fvasco/pinpoi/blob/master/app/build.gradle,https://f-droid.org//packages/io.github.fvasco.pinpoi
https://github.com/mlsoft/Trycorder5,https://github.com/mlsoft/Trycorder5/blob/master/app/build.gradle,https://f-droid.org//packages/net.ddns.mlsoftlaberge.trycorder
https://github.com/Marlinski/Rumble,https://github.com/Marlinski/Rumble/blob/master/app/build.gradle,https://f-droid.org//packages/org.disrupted.rumble
https://github.com/etesync/android,https://github.com/etesync/android/blob/master/app/build.gradle,https://f-droid.org//packages/com.etesync.syncadapter
https://github.com/kenCode-de/smartcoins-wallet,https://github.com/kenCode-de/smartcoins-wallet/blob/master/app/build.gradle,https://f-droid.org//packages/de.bitsharesmunich.smartcoinswallet
https://github.com/phikal/ReGeX,https://github.com/phikal/ReGeX/blob/master/app/build.gradle,https://f-droid.org//packages/com.phikal.regex
https://github.com/AnaelMobilia/NextINpact-Unofficial,https://github.com/AnaelMobilia/NextINpact-Unofficial/blob/master/app/build.gradle,https://f-droid.org//packages/com.pcinpact
https://github.com/SimpleMobileTools/Simple-Music-Player,https://github.com/SimpleMobileTools/Simple-Music-Player/blob/master/app/build.gradle,https://f-droid.org//packages/com.simplemobiletools.musicplayer
https://github.com/zxalexis/guess,https://github.com/zxalexis/guess/blob/master/app/build.gradle,https://f-droid.org//packages/ru.zxalexis.ugaday
https://github.com/tasks/tasks,https://github.com/tasks/tasks/blob/master/app/build.gradle,https://f-droid.org//packages/org.tasks
https://github.com/walleth/walleth,https://github.com/walleth/walleth/blob/master/app/build.gradle,https://f-droid.org//packages/org.walleth
https://github.com/javierllorente/adc,https://github.com/javierllorente/adc/blob/master/app/build.gradle,https://f-droid.org//packages/com.javierllorente.adc
https://github.com/gabm/FancyPlaces,https://github.com/gabm/FancyPlaces/blob/master/app/build.gradle,https://f-droid.org//packages/com.gabm.fancyplaces
https://github.com/adavari/Todoer,https://github.com/adavari/Todoer/blob/master/app/build.gradle,https://f-droid.org//packages/atitel.com.todoer
https://github.com/fython/Blackbulb,https://github.com/fython/Blackbulb/blob/master/app/build.gradle,https://f-droid.org//packages/info.papdt.blackblub
https://github.com/servalproject/batphone,https://github.com/servalproject/batphone/blob/development/app/build.gradle,https://f-droid.org//packages/org.servalproject
https://github.com/SecUSo/privacy-friendly-torchlight,https://github.com/SecUSo/privacy-friendly-torchlight/blob/master/app/build.gradle,https://f-droid.org//packages/com.secuso.torchlight2
https://github.com/TTTDevs/NextCloudBookmarksAndroid,https://github.com/TTTDevs/NextCloudBookmarksAndroid/blob/master/app/build.gradle,https://f-droid.org//packages/com.tttdevs.stncbookmarks
https://github.com/yeriomin/YalpStore,https://github.com/yeriomin/YalpStore/blob/master/app/build.gradle,https://f-droid.org//packages/com.github.yeriomin.yalpstore
https://github.com/Adonai/Man-Man,https://github.com/Adonai/Man-Man/blob/master/app/build.gradle,https://f-droid.org//packages/com.adonai.manman
https://github.com/TeamNewPipe/NewPipe,https://github.com/TeamNewPipe/NewPipe/blob/master/app/build.gradle,https://f-droid.org//packages/org.schabi.newpipe
https://github.com/andresth/Kandroid,https://github.com/andresth/Kandroid/blob/master/app/build.gradle,https://f-droid.org//packages/in.andres.kandroid
https://github.com/subchannel13/EnchantedFortress,https://github.com/subchannel13/EnchantedFortress/blob/master/app/build.gradle,https://f-droid.org//packages/hr.kravarscan.enchantedfortress
https://github.com/termux/termux-widget,https://github.com/termux/termux-widget/blob/master/app/build.gradle,https://f-droid.org//packages/com.termux.widget
https://github.com/rosenpin/AlwaysOnDisplayAmoled,https://github.com/rosenpin/AlwaysOnDisplayAmoled/blob/master/app/build.gradle,https://f-droid.org//packages/com.tomer.alwayson
https://github.com/franciscofranco/Simple-Reboot-app,https://github.com/franciscofranco/Simple-Reboot-app/blob/master/app/build.gradle,https://f-droid.org//packages/simple.reboot.com
https://github.com/nguillaumin/osmtracker-android,https://github.com/nguillaumin/osmtracker-android/blob/master/app/build.gradle,https://f-droid.org//packages/me.guillaumin.android.osmtracker
https://github.com/whitequark/SIPCaller,https://github.com/whitequark/SIPCaller/blob/master/app/build.gradle,https://f-droid.org//packages/org.whitequark.sipcaller
https://github.com/Cj-Malone/Screens,https://github.com/Cj-Malone/Screens/blob/master/app/build.gradle,https://f-droid.org//packages/uk.co.keepawayfromfire.screens
https://github.com/pR0Ps/LocationShare,https://github.com/pR0Ps/LocationShare/blob/master/app/build.gradle,https://f-droid.org//packages/ca.cmetcalfe.locationshare
https://github.com/xmikos/SnooperStopper,https://github.com/xmikos/SnooperStopper/blob/master/app/build.gradle,https://f-droid.org//packages/cz.eutopia.snooperstopper
https://github.com/scoute-dich/Sieben,https://github.com/scoute-dich/Sieben/blob/master/app/build.gradle,https://f-droid.org//packages/de.baumann.sieben
https://github.com/erickok/transdroid-search,https://github.com/erickok/transdroid-search/blob/master/app/build.gradle,https://f-droid.org//packages/org.transdroid.search
https://github.com/easytargetmixel/micopi_android,https://github.com/easytargetmixel/micopi_android/blob/master/app/build.gradle,https://f-droid.org//packages/com.easytarget.micopi
https://github.com/mattgmg1990/miracast-widget,https://github.com/mattgmg1990/miracast-widget/blob/master/app/build.gradle,https://f-droid.org//packages/com.mattgmg.miracastwidget
https://github.com/reloZid/android-anuto,https://github.com/reloZid/android-anuto/blob/master/app/build.gradle,https://f-droid.org//packages/ch.logixisland.anuto
https://github.com/edsonduarte1990/reminders,https://github.com/edsonduarte1990/reminders/blob/master/app/build.gradle,https://f-droid.org//packages/com.lostrealm.lembretes
https://github.com/naman14/Timber,https://github.com/naman14/Timber/blob/master/app/build.gradle,https://f-droid.org//packages/naman14.timber
https://github.com/itds-consulting/android-silent-ping-sms,https://github.com/itds-consulting/android-silent-ping-sms/blob/master/app/build.gradle,https://f-droid.org//packages/com.itds.sms.ping
https://github.com/bparmentier/WiFiKeyShare,https://github.com/bparmentier/WiFiKeyShare/blob/master/app/build.gradle,https://f-droid.org//packages/be.brunoparmentier.wifikeyshare
https://github.com/SimpleMobileTools/Simple-App-Launcher,https://github.com/SimpleMobileTools/Simple-App-Launcher/blob/master/app/build.gradle,https://f-droid.org//packages/com.simplemobiletools.applauncher
https://github.com/jannispinter/jaws,https://github.com/jannispinter/jaws/blob/master/app/build.gradle,https://f-droid.org//packages/is.pinterjann.jaws
https://github.com/daneren2005/Subsonic,https://github.com/daneren2005/Subsonic/blob/edge/app/build.gradle,https://f-droid.org//packages/github.daneren2005.dsub
https://github.com/ValleZ/Paper-Wallet,https://github.com/ValleZ/Paper-Wallet/blob/master/app/build.gradle,https://f-droid.org//packages/ru.valle.btc
https://github.com/d4rken/reddit-android-appstore,https://github.com/d4rken/reddit-android-appstore/blob/dev/app/build.gradle,https://f-droid.org//packages/subreddit.android.appstore
https://github.com/pmarks-net/chromadoze,https://github.com/pmarks-net/chromadoze/blob/master/app/build.gradle,https://f-droid.org//packages/net.pmarks.chromadoze
https://github.com/pR0Ps/FlatConnectivityIcons,https://github.com/pR0Ps/FlatConnectivityIcons/blob/master/app/build.gradle,https://f-droid.org//packages/ca.cmetcalfe.xposed.flatconnectivityicons
https://github.com/martinchodev/RedPanal-Android-WebApp,https://github.com/martinchodev/RedPanal-Android-WebApp/blob/master/app/build.gradle,https://f-droid.org//packages/com.github.redpanal.android
https://github.com/Natureshadow/Zahnarztgeraeusche,https://github.com/Natureshadow/Zahnarztgeraeusche/blob/master/app/build.gradle,https://f-droid.org//packages/de.naturalnet.zahnarztgeraeusche
https://github.com/khuttun/NotificationNotes,https://github.com/khuttun/NotificationNotes/blob/master/app/build.gradle,https://f-droid.org//packages/com.khuttun.notificationnotes
https://github.com/vanilla-music/vanilla-music-tag-editor,https://github.com/vanilla-music/vanilla-music-tag-editor/blob/master/app/build.gradle,https://f-droid.org//packages/com.kanedias.vanilla.audiotag
https://github.com/ilijamt/android-adbm,https://github.com/ilijamt/android-adbm/blob/master/app/build.gradle,https://f-droid.org//packages/com.matoski.adbm
https://github.com/m0ppers/ElpeEfpeAndroid,https://github.com/m0ppers/ElpeEfpeAndroid/blob/master/app/build.gradle,https://f-droid.org//packages/koeln.mop.elpeefpe
https://github.com/Nyubis/Pomfshare,https://github.com/Nyubis/Pomfshare/blob/master/app/build.gradle,https://f-droid.org//packages/science.itaintrocket.pomfshare
https://github.com/MyIgel/EH17Fahrplan,https://github.com/MyIgel/EH17Fahrplan/blob/master/app/build.gradle,https://f-droid.org//packages/name.myigel.fahrplan.eh17
https://github.com/xpheres/AndroidAnalyticalTranslator,https://github.com/xpheres/AndroidAnalyticalTranslator/blob/master/app/build.gradle,https://f-droid.org//packages/com.example.root.analyticaltranslator
https://github.com/pot8oe/mythmote,https://github.com/pot8oe/mythmote/blob/master/app/build.gradle,https://f-droid.org//packages/tkj.android.homecontrol.mythmote
https://github.com/futurice/meeting-room-tablet,https://github.com/futurice/meeting-room-tablet/blob/master/app/build.gradle,https://f-droid.org//packages/com.futurice.android.reservator
https://github.com/scoute-dich/Weather,https://github.com/scoute-dich/Weather/blob/master/app/build.gradle,https://f-droid.org//packages/de.baumann.weather
https://github.com/jruesga/PhotoPhase,https://github.com/jruesga/PhotoPhase/blob/master/app/build.gradle,https://f-droid.org//packages/com.ruesga.android.wallpapers.photophase
https://github.com/Yonjuni/ExaltedDicer,https://github.com/Yonjuni/ExaltedDicer/blob/master/app/build.gradle,https://f-droid.org//packages/de.pinyto.exalteddicer
https://github.com/felixwiemuth/LinCal,https://github.com/felixwiemuth/LinCal/blob/master/app/build.gradle,https://f-droid.org//packages/felixwiemuth.lincal
https://github.com/quaap/SeafoodBerserker,https://github.com/quaap/SeafoodBerserker/blob/master/app/build.gradle,https://f-droid.org//packages/com.quaap.fishberserker
https://github.com/ligi/CampFahrplan,https://github.com/ligi/CampFahrplan/blob/master/app/build.gradle,https://f-droid.org//packages/org.ligi.fahrplan
https://github.com/blurpy/kouchat-android,https://github.com/blurpy/kouchat-android/blob/master/app/build.gradle,https://f-droid.org//packages/net.usikkert.kouchat.android
https://github.com/Sparker0i/Weather,https://github.com/Sparker0i/Weather/blob/master/app/build.gradle,https://f-droid.org//packages/com.a5corp.weather
https://github.com/aroblu94/langolonerd_android,https://github.com/langolonerdit/langolonerd_android/blob/develop/app/build.gradle,https://f-droid.org//packages/it.langolonerd.app
https://github.com/equeim/tremotesf-android,https://github.com/equeim/tremotesf-android/blob/master/app/build.gradle,https://f-droid.org//packages/org.equeim.tremotesf
https://github.com/DecentralizedAmateurPagingNetwork/DAPNETApp,https://github.com/DecentralizedAmateurPagingNetwork/DAPNETApp/blob/master/app/build.gradle,https://f-droid.org//packages/de.hampager.dapnetmobile
https://github.com/polypmer/fissure-android,https://github.com/fenimore/fissure-android/blob/master/app/build.gradle,https://f-droid.org//packages/com.workingagenda.fissure
https://github.com/ctodobom/OpenNoteScanner,https://github.com/ctodobom/OpenNoteScanner/blob/master/app/build.gradle,https://f-droid.org//packages/com.todobom.opennotescanner
https://github.com/phpsysinfo/psiandroid,https://github.com/phpsysinfo/psiandroid/blob/master/app/build.gradle,https://f-droid.org//packages/com.phpsysinfo
https://github.com/bparmentier/OpenBikeSharing,https://github.com/bparmentier/OpenBikeSharing/blob/master/app/build.gradle,https://f-droid.org//packages/be.brunoparmentier.openbikesharing.app
https://github.com/flocke/andOTP,https://github.com/flocke/andOTP/blob/master/app/build.gradle,https://f-droid.org//packages/org.shadowice.flocke.andotp
https://github.com/cryptofuture/urlhda-android,https://github.com/cryptofuture/urlhda-android/blob/master/app/build.gradle,https://f-droid.org//packages/me.hda.urlhda
https://github.com/firetech/PactrackDroid,https://github.com/firetech/PactrackDroid/blob/master/app/build.gradle,https://f-droid.org//packages/nu.firetech.android.pactrack
https://github.com/no-go/ViboraFeed,https://github.com/no-go/ViboraFeed/blob/master/app/build.gradle,https://f-droid.org//packages/de.vibora.viborafeed
https://github.com/mannd/epmobile,https://github.com/mannd/epmobile/blob/master/app/build.gradle,https://f-droid.org//packages/org.epstudios.epmobile
https://github.com/shymmq/librus-client,https://github.com/shymmq/librus-client/blob/master/app/build.gradle,https://f-droid.org//packages/pl.librus.client
https://github.com/amasciul/Drinks,https://github.com/amasciul/Drinks/blob/master/app/build.gradle,https://f-droid.org//packages/fr.masciulli.drinks
https://github.com/HoraApps/LeafPic,https://github.com/HoraApps/LeafPic/blob/dev/app/build.gradle,https://f-droid.org//packages/org.horaapps.leafpic
https://github.com/tananaev/rootless-logcat,https://github.com/tananaev/rootless-logcat/blob/master/app/build.gradle,https://f-droid.org//packages/com.tananaev.logcat
https://github.com/k3b/ContentProviderHelper,https://github.com/k3b/ContentProviderHelper/blob/FDroid/app/build.gradle,https://f-droid.org//packages/de.k3b.android.contentproviderhelper
https://github.com/Glucosio/android,https://github.com/Glucosio/glucosio-android/blob/develop/app/build.gradle,https://f-droid.org//packages/org.glucosio.android
https://github.com/mrksbrg/RacketGhost,https://github.com/mrksbrg/RacketGhost/blob/master/app/build.gradle,https://f-droid.org//packages/com.markusborg.test
https://github.com/flyingrub/SpeedMeter,https://github.com/flyingrub/SpeedMeter/blob/master/app/build.gradle,https://f-droid.org//packages/fly.speedmeter.grub
https://github.com/daktak/afh_downloader,https://github.com/daktak/afh_downloader/blob/master/app/build.gradle,https://f-droid.org//packages/org.afhdownloader
https://github.com/lpar/RPN,https://github.com/lpar/RPN/blob/master/app/build.gradle,https://f-droid.org//packages/com.ath0.rpn
https://github.com/michaelachmann/LnkShortener,https://github.com/michaelachmann/LnkShortener/blob/master/app/build.gradle,https://f-droid.org//packages/de.hirtenstrasse.michael.lnkshortener
https://github.com/cody82/sigfood,https://github.com/cody82/sigfood/blob/master/app/build.gradle,https://f-droid.org//packages/de.sigfood
https://github.com/slartus/4pdaClient-plus,https://github.com/slartus/4pdaClient-plus/blob/master/app/build.gradle,https://f-droid.org//packages/org.softeg.slartus.forpdaplus
https://github.com/RomanGolovanov/ametro,https://github.com/RomanGolovanov/ametro/blob/master/app/build.gradle,https://f-droid.org//packages/org.ametro
https://github.com/ram-on/NetcfgWidget,https://github.com/ram-on/NetcfgWidget/blob/master/app/build.gradle,https://f-droid.org//packages/free.rm.netcfgwidget
https://github.com/mbmb5/Eylca,https://github.com/mbmb5/Eylca/blob/master/app/build.gradle,https://f-droid.org//packages/mbmb5.lumixextendedcontrolapp
https://github.com/aidin36/simpletextcrypt,https://github.com/aidin36/simpletextcrypt/blob/master/app/build.gradle,https://f-droid.org//packages/com.aidinhut.simpletextcrypt
https://github.com/ram-on/SkyTube,https://github.com/ram-on/SkyTube/blob/master/app/build.gradle,https://f-droid.org//packages/free.rm.skytube.oss
https://github.com/arkon/CDFLabs,https://github.com/arkon/CDFLabs/blob/master/app/build.gradle,https://f-droid.org//packages/me.echeung.cdflabs
https://github.com/vanitasvitae/EnigmAndroid,https://github.com/vanitasvitae/EnigmAndroid/blob/master/app/build.gradle,https://f-droid.org//packages/de.vanitasvitae.enigmandroid
https://github.com/pjuu/droidotter/,https://github.com/pjuu/droidotter/blob/master/app/build.gradle,https://f-droid.org//packages/com.pjuu.otterdroid
https://github.com/MBach/AutoAirplaneMode,https://github.com/MBach/AutoAirplaneMode/blob/master/app/build.gradle,https://f-droid.org//packages/org.miamplayer.autoairplanemode
https://github.com/dkanada/OpenAPK,https://github.com/dkanada/OpenAPK/blob/master/app/build.gradle,https://f-droid.org//packages/com.dkanada.openapk
https://github.com/gsantner/memetastic,https://github.com/gsantner/memetastic/blob/master/app/build.gradle,https://f-droid.org//packages/io.github.gsantner.memetastic
https://github.com/42SK/TVKILL,https://github.com/42SK/TVKILL/blob/master/app/build.gradle,https://f-droid.org//packages/com.redirectapps.tvkill
https://github.com/quaap/AudioMeter,https://github.com/quaap/AudioMeter/blob/master/app/build.gradle,https://f-droid.org//packages/com.quaap.audiometer
https://github.com/mustafa01ali/SensorsSandbox,https://github.com/mustafa01ali/SensorsSandbox/blob/master/app/build.gradle,https://f-droid.org//packages/com.mustafaali.sensorssandbox
https://github.com/arnowelzel/periodical,https://github.com/arnowelzel/periodical/blob/master/app/build.gradle,https://f-droid.org//packages/de.arnowelzel.android.periodical
https://github.com/gateship-one/malp,https://github.com/gateship-one/malp/blob/master/app/build.gradle,https://f-droid.org//packages/org.gateshipone.malp
https://github.com/k3b/androFotoFinder,https://github.com/k3b/APhotoManager/blob/FDroid/app/build.gradle,https://f-droid.org//packages/de.k3b.android.androFotoFinder
https://github.com/tjg1/nori,https://github.com/tjg1/nori/blob/develop/app/build.gradle,https://f-droid.org//packages/io.github.tjg1.nori
https://github.com/queler/sharetobrowser,https://github.com/queler/ShareToBrowser/blob/master/app/build.gradle,https://f-droid.org//packages/aq.com.sharetobrowser
https://github.com/greenaddress/GreenBits,https://github.com/greenaddress/GreenBits/blob/master/app/build.gradle,https://f-droid.org//packages/com.greenaddress.greenbits_android_wallet
https://github.com/quaap/ComputationalDemonology,https://github.com/quaap/ComputationalDemonology/blob/master/app/build.gradle,https://f-droid.org//packages/com.quaap.computationaldemonology
https://github.com/no-go/AnotherRSS,https://github.com/no-go/AnotherRSS/blob/master/app/build.gradle,https://f-droid.org//packages/de.digisocken.anotherrss
https://github.com/phora/AndroPTPB,https://github.com/phora/AndroPTPB/blob/master/app/build.gradle,https://f-droid.org//packages/io.github.phora.androptpb
https://github.com/raatmarien/red-moon,https://github.com/raatmarien/red-moon/blob/master/app/build.gradle,https://f-droid.org//packages/com.jmstudios.redmoon
https://github.com/BenoitDuffez/AndroidCupsPrint/tree/fdroid,https://github.com/BenoitDuffez/AndroidCupsPrint/blob/fdroid/app/build.gradle,https://f-droid.org//packages/io.github.benoitduffez.cupsprint
https://github.com/julian-klode/dns66,https://github.com/julian-klode/dns66/blob/master/app/build.gradle,https://f-droid.org//packages/org.jak_linux.dns66
https://github.com/SteamGifts/SteamGifts,https://github.com/SteamGifts/SteamGifts/blob/master/app/build.gradle,https://f-droid.org//packages/net.mabako.steamgifts
https://github.com/Sensirion/SmartGadget-Android,https://github.com/Sensirion/SmartGadget-Android/blob/master/app/build.gradle,https://f-droid.org//packages/com.sensirion.smartgadget
https://github.com/dkim0419/SoundRecorder,https://github.com/dkim0419/SoundRecorder/blob/master/app/build.gradle,https://f-droid.org//packages/com.danielkim.soundrecorder
https://github.com/MarcelJurtz/MTG_LifeCounter,https://github.com/MarcelJurtz/MTG_LifeCounter/blob/master/app/build.gradle,https://f-droid.org//packages/com.marceljurtz.lifecounter
https://github.com/fixme-lausanne/MyHackerspace,https://github.com/fixme-lausanne/MyHackerspace/blob/master/app/build.gradle,https://f-droid.org//packages/ch.fixme.status
https://github.com/markusfisch/ShaderEditor,https://github.com/markusfisch/ShaderEditor/blob/master/app/build.gradle,https://f-droid.org//packages/de.markusfisch.android.shadereditor
https://github.com/rnauber/xskat-android/,https://github.com/rnauber/xskat-android/blob/master/app/build.gradle,https://f-droid.org//packages/de.xskat
https://github.com/gsantner/cherrymusic-android,https://github.com/gsantner/cherrymusic-android/blob/master/app/build.gradle,https://f-droid.org//packages/de.live.gdev.cherrymusic
https://github.com/no-go/TextThing,https://github.com/no-go/TextThing/blob/master/app/build.gradle,https://f-droid.org//packages/click.dummer.textthing
